waveobs	flux	err
515.99719	1e-10	0.0
515.99819	0.9663126178816352	0.0
515.99919	0.9674568823116755	0.0
516.00019	0.9708870443640607	0.0
516.00119	0.9761640633457837	0.0
516.0021899999999	0.9819523780566932	0.0
516.0031899999999	0.9871569403620385	0.0
516.0041899999999	0.9912317739345229	0.0
516.0051899999999	0.9941204986490589	0.0
516.0061899999998	0.9960255786055102	0.0
516.0071899999998	0.9972011814712959	0.0
516.0081899999998	0.9978467762434498	0.0
516.0091899999998	0.9980886591990579	0.0
516.0101899999997	0.9979967315031226	0.0
516.0111899999997	0.9976040622758633	0.0
516.0121899999997	0.9969223031416059	0.0
516.0131899999997	0.9959538791342917	0.0
516.0141899999996	0.9947062408266794	0.0
516.0151899999996	0.9932076930963145	0.0
516.0161899999996	0.9915191811633244	0.0
516.0171899999996	0.9897376156660173	0.0
516.0181899999995	0.9879856055310228	0.0
516.0191899999995	0.9863891800725153	0.0
516.0201899999995	0.9850507046372735	0.0
516.0211899999995	0.9840291074256484	0.0
516.0221899999995	0.9833353230740164	0.0
516.0231899999994	0.9829449191930782	0.0
516.0241899999994	0.9828209310220166	0.0
516.0251899999994	0.982932053925517	0.0
516.0261899999994	0.9832568581893966	0.0
516.0271899999993	0.9837713031213594	0.0
516.0281899999993	0.9844280685046227	0.0
516.0291899999993	0.9851435809057827	0.0
516.0301899999993	0.9858033431800552	0.0
516.0311899999992	0.9862881762131851	0.0
516.0321899999992	0.9865120182788938	0.0
516.0331899999992	0.9864562734208299	0.0
516.0341899999992	0.9861847140822639	0.0
516.0351899999991	0.985833331933047	0.0
516.0361899999991	0.985577849774082	0.0
516.0371899999991	0.9855893031746817	0.0
516.0381899999991	0.9859915354544215	0.0
516.039189999999	0.9868331324968498	0.0
516.040189999999	0.988080283704051	0.0
516.041189999999	0.989629209262665	0.0
516.042189999999	0.9913353236050269	0.0
516.043189999999	0.9930470014443468	0.0
516.0441899999989	0.9946352454226387	0.0
516.0451899999989	0.9960122219516723	0.0
516.0461899999989	0.9971366381370524	0.0
516.0471899999989	0.9980072962532528	0.0
516.0481899999988	0.9986504413151722	0.0
516.0491899999988	0.9991065204242913	0.0
516.0501899999988	0.9994186092400057	0.0
516.0511899999988	0.9996255661738982	0.0
516.0521899999987	0.9997589180771761	0.0
516.0531899999987	0.9998422988286341	0.0
516.0541899999987	0.9998925368327544	0.0
516.0551899999987	0.9999210258897626	0.0
516.0561899999987	0.999935079578967	0.0
516.0571899999986	0.9999389975578782	0.0
516.0581899999986	0.9999347343970605	0.0
516.0591899999986	0.9999222904148788	0.0
516.0601899999986	0.9998998137546552	0.0
516.0611899999985	0.9998634644205127	0.0
516.0621899999985	0.9998070967491464	0.0
516.0631899999985	0.9997216033317228	0.0
516.0641899999985	0.9995938074020788	0.0
516.0651899999984	0.9994043584671629	0.0
516.0661899999984	0.9991236982312233	0.0
516.0671899999984	0.9987053026193282	0.0
516.0681899999984	0.9980744334843835	0.0
516.0691899999983	0.9971114635387142	0.0
516.0701899999983	0.9956288609595578	0.0
516.0711899999983	0.993338761830501	0.0
516.0721899999983	0.9898149610572827	0.0
516.0731899999982	0.9844547483994778	0.0
516.0741899999982	0.976461783435847	0.0
516.0751899999982	0.9648968366812559	0.0
516.0761899999982	0.9488256787358712	0.0
516.0771899999982	0.9276040301347399	0.0
516.0781899999981	0.9012652794889294	0.0
516.0791899999981	0.8708777361574883	0.0
516.0801899999981	0.8387318334253444	0.0
516.0811899999981	0.8081831961812188	0.0
516.082189999998	0.7831118935084215	0.0
516.083189999998	0.7670916010983166	0.0
516.084189999998	0.7625458032555044	0.0
516.085189999998	0.7701292549701444	0.0
516.0861899999979	0.7885662276625983	0.0
516.0871899999979	0.8150139239841839	0.0
516.0881899999979	0.845769198273352	0.0
516.0891899999979	0.8771242227887693	0.0
516.0901899999978	0.906071297693554	0.0
516.0911899999978	0.9306900825728781	0.0
516.0921899999978	0.9501690138053276	0.0
516.0931899999978	0.9645720617289003	0.0
516.0941899999978	0.974488535896074	0.0
516.0951899999977	0.9807121809990051	0.0
516.0961899999977	0.9840420198777237	0.0
516.0971899999977	0.9851843607983658	0.0
516.0981899999977	0.9847418580232579	0.0
516.0991899999976	0.9832331636736601	0.0
516.1001899999976	0.9811006520469014	0.0
516.1011899999976	0.9786949860989377	0.0
516.1021899999976	0.9762291549014344	0.0
516.1031899999975	0.9737128594721711	0.0
516.1041899999975	0.9708802841755206	0.0
516.1051899999975	0.9671243440698265	0.0
516.1061899999975	0.9614533378409171	0.0
516.1071899999974	0.9524916133472727	0.0
516.1081899999974	0.9385638921308157	0.0
516.1091899999974	0.917933033631031	0.0
516.1101899999974	0.8891989155594022	0.0
516.1111899999974	0.8518542575541946	0.0
516.1121899999973	0.8068594990710184	0.0
516.1131899999973	0.7569785336137778	0.0
516.1141899999973	0.7067060564197187	0.0
516.1151899999973	0.6616656272547079	0.0
516.1161899999972	0.6275909693981809	0.0
516.1171899999972	0.6091249276162523	0.0
516.1181899999972	0.6088328510138798	0.0
516.1191899999972	0.6266128744867883	0.0
516.1201899999971	0.6596971869814339	0.0
516.1211899999971	0.7032777127448615	0.0
516.1221899999971	0.7515374477982819	0.0
516.1231899999971	0.7988894343569641	0.0
516.124189999997	0.8410391428443131	0.0
516.125189999997	0.8756009555788647	0.0
516.126189999997	0.9021196850764408	0.0
516.127189999997	0.9216185680648578	0.0
516.128189999997	0.9358807310739234	0.0
516.1291899999969	0.9467508660622447	0.0
516.1301899999969	0.9556713733384645	0.0
516.1311899999969	0.9634948078971807	0.0
516.1321899999969	0.9705474220941477	0.0
516.1331899999968	0.9768261507595773	0.0
516.1341899999968	0.982211288016696	0.0
516.1351899999968	0.9866210411671447	0.0
516.1361899999968	0.9900751769665971	0.0
516.1371899999967	0.9926865224522877	0.0
516.1381899999967	0.9946177571828696	0.0
516.1391899999967	0.9960330943329102	0.0
516.1401899999967	0.997069639741877	0.0
516.1411899999966	0.9978285812715795	0.0
516.1421899999966	0.9983797699839824	0.0
516.1431899999966	0.9987720806826033	0.0
516.1441899999966	0.9990417555880753	0.0
516.1451899999965	0.999217645913445	0.0
516.1461899999965	0.9993233774516408	0.0
516.1471899999965	0.9993775736397934	0.0
516.1481899999965	0.9993939125207002	0.0
516.1491899999965	0.9993812425947679	0.0
516.1501899999964	0.9993438040049155	0.0
516.1511899999964	0.9992810796157218	0.0
516.1521899999964	0.9991865121216194	0.0
516.1531899999964	0.9990448320315701	0.0
516.1541899999963	0.9988276487991656	0.0
516.1551899999963	0.9984872496684988	0.0
516.1561899999963	0.9979490532385151	0.0
516.1571899999963	0.9971020540626695	0.0
516.1581899999962	0.9957879832092723	0.0
516.1591899999962	0.9937886830975237	0.0
516.1601899999962	0.9908093612881285	0.0
516.1611899999962	0.986462814297468	0.0
516.1621899999961	0.9802583914164276	0.0
516.1631899999961	0.9716186365405967	0.0
516.1641899999961	0.9599598120098056	0.0
516.1651899999961	0.9448439053890476	0.0
516.166189999996	0.9262088439562941	0.0
516.167189999996	0.9045982504998255	0.0
516.168189999996	0.8812747135934925	0.0
516.169189999996	0.8581315229742333	0.0
516.170189999996	0.8373761985587831	0.0
516.1711899999959	0.8210936986549849	0.0
516.1721899999959	0.8108467555322958	0.0
516.1731899999959	0.8074631112426092	0.0
516.1741899999959	0.8110044537877105	0.0
516.1751899999958	0.8208765021240795	0.0
516.1761899999958	0.8359726431782164	0.0
516.1771899999958	0.8547949169808206	0.0
516.1781899999958	0.8756152340542134	0.0
516.1791899999957	0.8966757486690341	0.0
516.1801899999957	0.916432913089922	0.0
516.1811899999957	0.933777186960244	0.0
516.1821899999957	0.9481514539129265	0.0
516.1831899999956	0.9595169894126205	0.0
516.1841899999956	0.968205202785703	0.0
516.1851899999956	0.9747250833748284	0.0
516.1861899999956	0.9795887727609156	0.0
516.1871899999956	0.9832136728394965	0.0
516.1881899999955	0.9858941852975402	0.0
516.1891899999955	0.9878224517946046	0.0
516.1901899999955	0.9891300022916187	0.0
516.1911899999955	0.9899216589265006	0.0
516.1921899999954	0.9902977278662997	0.0
516.1931899999954	0.9903626629908028	0.0
516.1941899999954	0.99022393725972	0.0
516.1951899999954	0.9899866358870104	0.0
516.1961899999953	0.9897442596321531	0.0
516.1971899999953	0.9895682529288701	0.0
516.1981899999953	0.9894983680261261	0.0
516.1991899999953	0.989537363220314	0.0
516.2001899999952	0.9896521501984354	0.0
516.2011899999952	0.9897820565207222	0.0
516.2021899999952	0.9898512762488627	0.0
516.2031899999952	0.9897809592594775	0.0
516.2041899999952	0.989495906546439	0.0
516.2051899999951	0.9889235061840189	0.0
516.2061899999951	0.9879838807383216	0.0
516.2071899999951	0.9865719499542518	0.0
516.208189999995	0.9845347920673929	0.0
516.209189999995	0.9816421913975315	0.0
516.210189999995	0.9775515298294672	0.0
516.211189999995	0.9717636695293996	0.0
516.212189999995	0.9635605466528785	0.0
516.2131899999949	0.9519373232798067	0.0
516.2141899999949	0.9355432807186017	0.0
516.2151899999949	0.9126958592097889	0.0
516.2161899999949	0.8815712451136379	0.0
516.2171899999948	0.8405902401765005	0.0
516.2181899999948	0.7890183531831616	0.0
516.2191899999948	0.7275790420582815	0.0
516.2201899999948	0.6587870382126481	0.0
516.2211899999947	0.5868125036045161	0.0
516.2221899999947	0.5167936042607989	0.0
516.2231899999947	0.4538643632747502	0.0
516.2241899999947	0.4022658202185653	0.0
516.2251899999947	0.36489381965751966	0.0
516.2261899999946	0.34331470062655445	0.0
