         1 346.030000 665.340000  37.655000   0.015000 559.456000   86688.442000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 297.060000 894.320000  37.880000   0.012000 545.937000   70494.241000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 109.910000 610.780000  39.220000   0.036000 540.495000   20505.224000         OK  12.000000   0.000000  90.000000   annulus     circle
         4  93.190000 589.350000  38.932000   0.029000 539.348000   26735.456000         OK  12.000000   0.000000  90.000000   annulus     circle
         1 344.070000 662.940000  37.774000   0.019000 572.098000   77705.446000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 295.650000 891.900000  37.860000   0.011000 543.205000   71811.368000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 108.050000 608.590000  39.296000   0.041000 538.104000   19121.109000         OK  12.000000   0.000000  90.000000   annulus     circle
         4  91.490000 586.950000  38.910000   0.030000 538.303000   27299.660000         OK  12.000000   0.000000  90.000000   annulus     circle
         1 342.650000 660.530000  37.756000   0.019000 562.538000   78984.065000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 294.300000 889.360000  37.867000   0.012000 536.897000   71341.121000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 106.750000 606.100000  39.282000   0.041000 534.550000   19367.939000         OK  12.000000   0.000000  90.000000   annulus     circle
         4  90.100000 584.470000  38.966000   0.030000 534.544000   25922.181000         OK  12.000000   0.000000  90.000000   annulus     circle
         1 341.220000 679.270000  37.732000   0.019000 574.839000   80723.974000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 356.420000 912.880000  37.911000   0.013000 550.340000   68475.754000         OK  12.000000   0.000000  90.000000   annulus     circle
         3  98.770000 691.350000  39.280000   0.039000 540.375000   19404.145000         OK  12.000000   0.000000  90.000000   annulus     circle
         4  76.820000 674.870000  38.960000   0.031000 540.847000   26055.656000         OK  12.000000   0.000000  90.000000   annulus     circle
         1 338.100000 678.360000  38.135000   0.057000 4979.291000   55716.633000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 401.180000 903.920000  37.946000   0.034000 4906.169000   66336.014000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 103.440000 740.230000  39.488000   0.130000 4904.672000   16029.244000         OK  12.000000   0.000000  90.000000   annulus     circle
         4  78.560000 729.050000  38.780000   0.067000 4892.000000   30764.701000         OK  12.000000   0.000000  90.000000   annulus     circle
