         1 370.200000 639.530000  37.681000   0.017000 500.100000   84669.612000         OK  12.000000   0.000000   0.000000   annulus     circle
         2 277.690000 854.620000  37.913000   0.011000 473.093000   68351.151000         OK  12.000000   0.000000   0.000000   annulus     circle
         3 148.770000 540.280000  39.317000   0.039000 467.539000   18760.778000         OK  12.000000   0.000000   0.000000   annulus     circle
         4 136.590000 516.050000  39.035000   0.032000 467.995000   24331.488000         OK  12.000000   0.000000   0.000000   annulus     circle
