         5 343.540000 665.690000  37.649000   0.019000 877.162000   87143.596000         OK  12.000000   0.000000   0.000000   annulus     circle
         6 243.840000 877.330000  37.865000   0.014000 850.461000   71442.426000         OK  12.000000   0.000000   0.000000   annulus     circle
         7 126.300000 558.410000  39.192000   0.043000 847.218000   21053.673000         OK  12.000000   0.000000   0.000000   annulus     circle
         8 115.340000 533.720000  38.861000   0.032000 847.284000   28547.702000         OK  12.000000   0.000000   0.000000   annulus     circle
