         1 270.310000 735.470000  37.241000   0.015000 1227.538000  126981.138000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 178.110000 950.550000  37.548000   0.012000 1185.754000   95717.666000         OK  12.000000   0.000000  90.000000   annulus     circle
         3  49.280000 636.000000  38.867000   0.039000 1185.489000   28381.966000         OK  12.000000   0.000000  90.000000   annulus     circle
         4  37.320000 611.640000  38.633000   0.029000 1184.869000   35225.264000         OK  12.000000   0.000000  90.000000   annulus     circle
         5 269.210000 735.410000  37.258000   0.017000 1229.977000  124957.490000         OK  12.000000   0.000000  90.000000   annulus     circle
         6 176.990000 950.490000  37.561000   0.012000 1180.012000   94537.679000         OK  12.000000   0.000000  90.000000   annulus     circle
         7  48.220000 636.140000  38.853000   0.039000 1176.376000   28748.846000         OK  12.000000   0.000000  90.000000   annulus     circle
         8  36.090000 611.710000  38.685000   0.031000 1177.896000   33586.473000         OK  12.000000   0.000000  90.000000   annulus     circle
         9 269.320000 733.460000  37.205000   0.013000 1207.019000  131206.860000         OK  12.000000   0.000000  90.000000   annulus     circle
        10 177.280000 948.640000  37.601000   0.012000 1175.266000   91087.660000         OK  12.000000   0.000000  90.000000   annulus     circle
        11  48.450000 634.140000  38.913000   0.039000 1171.803000   27213.843000         OK  12.000000   0.000000  90.000000   annulus     circle
        12  36.410000 609.710000  38.606000   0.031000 1169.229000   36093.496000         OK  12.000000   0.000000  90.000000   annulus     circle
        13 274.480000 761.780000  37.296000   0.024000 1189.497000  120713.265000         OK  12.000000   0.000000  90.000000   annulus     circle
        14 264.650000 996.280000  37.594000   0.012000 1110.592000   91711.548000         OK  12.000000   0.000000  90.000000   annulus     circle
        15  30.900000 749.420000  38.859000   0.036000 1104.111000   28609.902000         OK  12.000000   0.000000  90.000000   annulus     circle
        16  11.050000 731.020000  38.643000   0.033000 1105.005000   34908.306000          E  12.000000   0.000000  90.000000   annulus     circle
        17 271.370000 768.410000  37.309000   0.020000 1236.231000  119237.339000         OK  12.000000   0.000000  90.000000   annulus     circle
        18 301.280000 1000.700000  37.611000   0.014000 1189.517000   90309.407000         OK  12.000000   0.000000  90.000000   annulus     circle
        19  29.960000 795.480000  38.942000   0.042000 1186.767000   26487.690000         OK  12.000000   0.000000  90.000000   annulus     circle
        20   7.220000 780.340000  38.873000   0.042000 1191.997000   28239.004000          E  12.000000   0.000000  90.000000   annulus     circle
