         1 361.970000 625.100000  37.301000   0.019000 1014.317000  120080.829000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 239.820000 825.430000  37.635000   0.012000 962.603000   88291.484000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 155.620000 496.670000  38.907000   0.036000 962.137000   27359.287000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 146.420000 470.470000  38.696000   0.031000 959.982000   33223.901000         OK  12.000000   0.000000  90.000000   annulus     circle
         5 362.500000 621.500000  37.424000   0.012000 989.821000  107239.053000         OK  12.000000   0.000000  90.000000   annulus     circle
         6 242.360000 821.730000  37.675000   0.012000 979.210000   85129.037000         OK  12.000000   0.000000  90.000000   annulus     circle
         7 158.040000 492.430000  39.029000   0.041000 977.867000   24453.432000         OK  12.000000   0.000000  90.000000   annulus     circle
         8 149.710000 466.430000  38.685000   0.030000 979.073000   33580.772000         OK  12.000000   0.000000  90.000000   annulus     circle
         9 365.500000 618.500000  37.458000   0.015000 1006.201000  103957.115000         OK  12.000000   0.000000  90.000000   annulus     circle
        10 245.470000 819.130000  37.677000   0.012000 984.590000   84918.914000         OK  12.000000   0.000000  90.000000   annulus     circle
        11 161.310000 489.860000  38.782000   0.032000 984.581000   30709.989000         OK  12.000000   0.000000  90.000000   annulus     circle
        12 152.200000 464.240000  38.779000   0.034000 983.325000   30798.440000         OK  12.000000   0.000000  90.000000   annulus     circle
        13 365.360000 657.220000  37.381000   0.022000 1006.738000  111621.065000         OK  12.000000   0.000000  90.000000   annulus     circle
        14 322.570000 887.820000  37.636000   0.012000 945.865000   88248.277000         OK  12.000000   0.000000  90.000000   annulus     circle
        15 126.910000 610.020000  38.966000   0.037000 946.889000   25910.690000         OK  12.000000   0.000000  90.000000   annulus     circle
        16 109.410000 588.940000  38.664000   0.029000 944.670000   34226.814000         OK  12.000000   0.000000  90.000000   annulus     circle
        17 354.870000 659.730000  37.377000   0.020000 1341.432000  111959.308000         OK  12.000000   0.000000  90.000000   annulus     circle
        18 352.090000 893.910000  37.609000   0.013000 1297.576000   90430.881000         OK  12.000000   0.000000  90.000000   annulus     circle
        19 112.550000 652.960000  39.019000   0.048000 1296.220000   24675.663000         OK  12.000000   0.000000  90.000000   annulus     circle
        20  91.890000 635.030000  38.665000   0.033000 1291.142000   34183.914000         OK  12.000000   0.000000  90.000000   annulus     circle
