        13 365.360000 657.220000  37.381000   0.022000 1006.738000  111621.065000         OK  12.000000   0.000000  90.000000   annulus     circle
        14 322.570000 887.820000  37.636000   0.012000 945.865000   88248.277000         OK  12.000000   0.000000  90.000000   annulus     circle
        15 126.910000 610.020000  38.966000   0.037000 946.889000   25910.690000         OK  12.000000   0.000000  90.000000   annulus     circle
        16 109.410000 588.940000  38.664000   0.029000 944.670000   34226.814000         OK  12.000000   0.000000  90.000000   annulus     circle
