         9 365.500000 618.500000  37.458000   0.015000 1006.201000  103957.115000         OK  12.000000   0.000000  90.000000   annulus     circle
        10 245.470000 819.130000  37.677000   0.012000 984.590000   84918.914000         OK  12.000000   0.000000  90.000000   annulus     circle
        11 161.310000 489.860000  38.782000   0.032000 984.581000   30709.989000         OK  12.000000   0.000000  90.000000   annulus     circle
        12 152.200000 464.240000  38.779000   0.034000 983.325000   30798.440000         OK  12.000000   0.000000  90.000000   annulus     circle
