waveobs	flux	err
517.9938373253815	1e-10	0.0
517.9948373253815	0.9410418191012034	0.0
517.9958373253814	0.9389587436101863	0.0
517.9968373253814	0.936495201902716	0.0
517.9978373253814	0.9336891804313894	0.0
517.9988373253814	0.9306505805787889	0.0
517.9998373253813	0.9275598807933819	0.0
518.0008373253813	0.9246382613682148	0.0
518.0018373253813	0.9221011954796052	0.0
518.0028373253813	0.9201206071876081	0.0
518.0038373253813	0.9188110578570752	0.0
518.0048373253812	0.9182354760554953	0.0
518.0058373253812	0.9184171635365531	0.0
518.0068373253812	0.9193494234962084	0.0
518.0078373253812	0.9210012139002747	0.0
518.0088373253811	0.9233208714957215	0.0
518.0098373253811	0.9262386841593577	0.0
518.0108373253811	0.929670360018127	0.0
518.0118373253811	0.933520746188222	0.0
518.012837325381	0.9376879914254135	0.0
518.013837325381	0.9420679054911641	0.0
518.014837325381	0.9465582425757378	0.0
518.015837325381	0.9510626358997706	0.0
518.016837325381	0.955493938051977	0.0
518.0178373253809	0.9597767752118938	0.0
518.0188373253809	0.963849196760543	0.0
518.0198373253809	0.9676633854113743	0.0
518.0208373253809	0.9711854758627355	0.0
518.0218373253808	0.9743946018183539	0.0
518.0228373253808	0.9772813444927007	0.0
518.0238373253808	0.979845785586203	0.0
518.0248373253808	0.9820953734844516	0.0
518.0258373253807	0.984042795227844	0.0
518.0268373253807	0.9857040139750555	0.0
518.0278373253807	0.987096589057595	0.0
518.0288373253807	0.9882383503950787	0.0
518.0298373253806	0.9891464569878781	0.0
518.0308373253806	0.9898368342369065	0.0
518.0318373253806	0.9903239585717557	0.0
518.0328373253806	0.9906209401481285	0.0
518.0338373253805	0.9907398439040731	0.0
518.0348373253805	0.9906921842511408	0.0
518.0358373253805	0.9904895273686333	0.0
518.0368373253805	0.9901441358576644	0.0
518.0378373253805	0.9896695925883823	0.0
518.0388373253804	0.989081343630257	0.0
518.0398373253804	0.9883971048082733	0.0
518.0408373253804	0.9876370836851165	0.0
518.0418373253804	0.9868239795611697	0.0
518.0428373253803	0.9859827388801015	0.0
518.0438373253803	0.9851400616917598	0.0
518.0448373253803	0.9843236753467889	0.0
518.0458373253803	0.9835614124875605	0.0
518.0468373253802	0.982880149590697	0.0
518.0478373253802	0.9823046777940996	0.0
518.0488373253802	0.9818565876428533	0.0
518.0498373253802	0.9815532524031156	0.0
518.0508373253801	0.9814069899891805	0.0
518.0518373253801	0.9814244717052477	0.0
518.0528373253801	0.9816064279610643	0.0
518.0538373253801	0.9819476786039522	0.0
518.05483732538	0.9824374904040559	0.0
518.05583732538	0.9830602386017742	0.0
518.05683732538	0.983796325515403	0.0
518.05783732538	0.9846232891887847	0.0
518.05883732538	0.9855170210143313	0.0
518.0598373253799	0.986453004587938	0.0
518.0608373253799	0.9874074894178595	0.0
518.0618373253799	0.9883585222034643	0.0
518.0628373253799	0.9892867741853885	0.0
518.0638373253798	0.9901761237708259	0.0
518.0648373253798	0.9910139770612196	0.0
518.0658373253798	0.9917913324204867	0.0
518.0668373253798	0.9925026162905929	0.0
518.0678373253797	0.9931453339226457	0.0
518.0688373253797	0.993719589133355	0.0
518.0698373253797	0.9942275311493847	0.0
518.0708373253797	0.9946727843106286	0.0
518.0718373253796	0.9950599089331444	0.0
518.0728373253796	0.995393930394869	0.0
518.0738373253796	0.9956799602948958	0.0
518.0748373253796	0.9959229200987119	0.0
518.0758373253796	0.996127365570946	0.0
518.0768373253795	0.9962974006325666	0.0
518.0778373253795	0.996436662666124	0.0
518.0788373253795	0.9965483578260941	0.0
518.0798373253795	0.996635324339049	0.0
518.0808373253794	0.9967001035717428	0.0
518.0818373253794	0.9967450021663972	0.0
518.0828373253794	0.9967721331167901	0.0
518.0838373253794	0.9967834286000077	0.0
518.0848373253793	0.9967806221546863	0.0
518.0858373253793	0.9967652019248083	0.0
518.0868373253793	0.9967383399566143	0.0
518.0878373253793	0.9967008048335984	0.0
518.0888373253792	0.9966528663590061	0.0
518.0898373253792	0.9965942017290392	0.0
518.0908373253792	0.9965238128903703	0.0
518.0918373253792	0.9964399647853678	0.0
518.0928373253792	0.9963401540455618	0.0
518.0938373253791	0.9962211174643859	0.0
518.0948373253791	0.9960788891092163	0.0
518.0958373253791	0.9959089140149526	0.0
518.096837325379	0.995706224720113	0.0
518.097837325379	0.995465684135505	0.0
518.098837325379	0.9951822941210388	0.0
518.099837325379	0.9948515635750156	0.0
518.100837325379	0.9944699229758958	0.0
518.1018373253789	0.9940351646785079	0.0
518.1028373253789	0.9935468807287714	0.0
518.1038373253789	0.9930068636726102	0.0
518.1048373253789	0.9924194320147662	0.0
518.1058373253788	0.9917916416169805	0.0
518.1068373253788	0.9911333481348681	0.0
518.1078373253788	0.9904570937084018	0.0
518.1088373253788	0.9897778032823481	0.0
518.1098373253787	0.9891122911667531	0.0
518.1108373253787	0.9884785953061523	0.0
518.1118373253787	0.9878951733542864	0.0
518.1128373253787	0.9873800091241847	0.0
518.1138373253787	0.9869496886623625	0.0
518.1148373253786	0.9866185108677357	0.0
518.1158373253786	0.9863976976257917	0.0
518.1168373253786	0.9862947626972824	0.0
518.1178373253786	0.9863130874808096	0.0
518.1188373253785	0.9864517361335802	0.0
518.1198373253785	0.9867055239049957	0.0
518.1208373253785	0.9870653326914083	0.0
518.1218373253785	0.9875186486705886	0.0
518.1228373253784	0.988050280041839	0.0
518.1238373253784	0.9886431997959003	0.0
518.1248373253784	0.9892794501952377	0.0
518.1258373253784	0.9899410430605547	0.0
518.1268373253783	0.9906107933571147	0.0
518.1278373253783	0.9912730325932863	0.0
518.1288373253783	0.9919141621330022	0.0
518.1298373253783	0.9925230230080319	0.0
518.1308373253783	0.9930910762940709	0.0
518.1318373253782	0.9936124046135117	0.0
518.1328373253782	0.9940835592265584	0.0
518.1338373253782	0.9945032870984172	0.0
518.1348373253782	0.994872177589646	0.0
518.1358373253781	0.9951922689017211	0.0
518.1368373253781	0.995466650730754	0.0
518.1378373253781	0.9956990928619414	0.0
518.1388373253781	0.9958937209874296	0.0
518.139837325378	0.9960547521994269	0.0
518.140837325378	0.9961862944495009	0.0
518.141837325378	0.9962922075646927	0.0
518.142837325378	0.9963760185896373	0.0
518.143837325378	0.9964408814070254	0.0
518.1448373253779	0.9964895696039356	0.0
518.1458373253779	0.9965244920415436	0.0
