waveobs	flux	err
442.29399999828576	1e-10	0.0
442.29499999828573	0.9671729640694934	0.0
442.2959999982857	0.9647916604367167	0.0
442.2969999982857	0.9618217383756049	0.0
442.29799999828566	0.9582631874969565	0.0
442.29899999828564	0.9542066905862008	0.0
442.2999999982856	0.949814687655083	0.0
442.3009999982856	0.9452622748650829	0.0
442.30199999828557	0.9406838383638911	0.0
442.30299999828554	0.9361620444304491	0.0
442.3039999982855	0.9317489502481451	0.0
442.3049999982855	0.927489368418189	0.0
442.3059999982855	0.9234316260600386	0.0
442.30699999828545	0.9196273410924671	0.0
442.3079999982854	0.9161263660529361	0.0
442.3089999982854	0.9129707668589258	0.0
442.3099999982854	0.9101901944599374	0.0
442.31099999828535	0.9077992677030589	0.0
442.31199999828533	0.9057974931196671	0.0
442.3129999982853	0.904171797995734	0.0
442.3139999982853	0.9029012791205511	0.0
442.31499999828526	0.9019631851809917	0.0
442.31599999828524	0.901338712011406	0.0
442.3169999982852	0.9010171890865808	0.0
442.3179999982852	0.9009977730120514	0.0
442.31899999828516	0.9012886279132646	0.0
442.31999999828514	0.9019043491178512	0.0
442.3209999982851	0.9028627224329859	0.0
442.3219999982851	0.9041817287926424	0.0
442.32299999828507	0.9058772083347643	0.0
442.32399999828505	0.907961104966335	0.0
442.324999998285	0.9104399509285945	0.0
442.325999998285	0.9133132737585411	0.0
442.326999998285	0.9165718297135799	0.0
442.32799999828495	0.9201958535500404	0.0
442.3289999982849	0.9241537461912931	0.0
442.3299999982849	0.9284017171925193	0.0
442.3309999982849	0.9328848111283141	0.0
442.33199999828486	0.9375394717453169	0.0
442.33299999828483	0.9422973903224415	0.0
442.3339999982848	0.947089966263444	0.0
442.3349999982848	0.9518524377342973	0.0
442.33599999828476	0.9565267543823402	0.0
442.33699999828474	0.9610626072911527	0.0
442.3379999982847	0.9654166163044329	0.0
442.3389999982847	0.9695503002069764	0.0
442.33999999828467	0.973427879508155	0.0
442.34099999828464	0.9770150063847648	0.0
442.3419999982846	0.9802791488131191	0.0
442.3429999982846	0.9831917089258075	0.0
442.3439999982846	0.9857312742564742	0.0
442.34499999828455	0.987886939384648	0.0
442.3459999982845	0.9896605542156195	0.0
442.3469999982845	0.9910670590322193	0.0
442.3479999982845	0.9921326164762069	0.0
442.34899999828446	0.9928908326100366	0.0
442.34999999828443	0.993377777230478	0.0
442.3509999982844	0.9936266644241166	0.0
442.3519999982844	0.9936629547887414	0.0
442.35299999828436	0.9935004018998183	0.0
442.35399999828434	0.9931383306902379	0.0
442.3549999982843	0.9925603093755776	0.0
442.3559999982843	0.9917343785589037	0.0
442.35699999828427	0.9906150601940116	0.0
442.35799999828424	0.9891473641385468	0.0
442.3589999982842	0.9872728358336668	0.0
442.3599999982842	0.9849373171235065	0.0
442.36099999828417	0.9820996009010713	0.0
442.36199999828415	0.9787397126714237	0.0
442.3629999982841	0.9748653357688295	0.0
442.3639999982841	0.9705150438902685	0.0
442.3649999982841	0.9657575298093027	0.0
442.36599999828405	0.9606868042789181	0.0
442.36699999828403	0.9554141693035554	0.0
442.367999998284	0.950058407592525	0.0
442.368999998284	0.9447358975232325	0.0
442.36999999828396	0.9395522027004639	0.0
442.37099999828393	0.9345961754593933	0.0
442.3719999982839	0.9299369343936355	0.0
442.3729999982839	0.9256234383990379	0.0
442.37399999828386	0.9216859498219194	0.0
442.37499999828384	0.918138528412239	0.0
442.3759999982838	0.9149817980011812	0.0
442.3769999982838	0.9122054856745396	0.0
442.37799999828377	0.9097905386776395	0.0
442.37899999828375	0.9077108890440307	0.0
442.3799999982837	0.9059351074619254	0.0
442.3809999982837	0.904428243410309	0.0
442.3819999982837	0.9031540840845599	0.0
442.38299999828365	0.9020778919178276	0.0
442.3839999982836	0.9011694339599113	0.0
442.3849999982836	0.9004058600137388	0.0
442.3859999982836	0.8997738083364607	0.0
442.38699999828356	0.8992701056417689	0.0
442.38799999828353	0.8989006323406172	0.0
442.3889999982835	0.8986773240911289	0.0
442.3899999982835	0.8986137754733171	0.0
442.39099999828346	0.8987203419372639	0.0
442.39199999828344	0.8989998382408232	0.0
442.3929999982834	0.8994448017691579	0.0
442.3939999982834	0.9000368352661466	0.0
442.39499999828337	0.9007478993931576	0.0
442.39599999828334	0.901542815668886	0.0
442.3969999982833	0.9023819015704757	0.0
442.3979999982833	0.9032227444683905	0.0
442.3989999982833	0.9040206228564429	0.0
442.39999999828325	0.904727819380174	0.0
442.4009999982832	0.9052927412854703	0.0
442.4019999982832	0.9056600728816571	0.0
442.4029999982832	0.9057729663847002	0.0
442.40399999828315	0.9055775823543594	0.0
442.40499999828313	0.9050293780355618	0.0
442.4059999982831	0.9040997786101405	0.0
442.4069999982831	0.9027815716719565	0.0
442.40799999828306	0.9010916666897493	0.0
442.40899999828304	0.8990706350227413	0.0
442.409999998283	0.8967793729893064	0.0
442.410999998283	0.8942939432408961	0.0
442.41199999828297	0.8916998997744792	0.0
442.41299999828294	0.8890871631046838	0.0
442.4139999982829	0.8865459695398139	0.0
442.4149999982829	0.8841638550775215	0.0
442.41599999828287	0.8820232839094071	0.0
442.41699999828285	0.8801994800038735	0.0
442.4179999982828	0.8787582016097063	0.0
442.4189999982828	0.877753467521223	0.0
442.4199999982828	0.8772254687770643	0.0
442.42099999828275	0.8771990166427646	0.0
442.42199999828273	0.8776828883587993	0.0
442.4229999982827	0.8786703619210637	0.0
442.4239999982827	0.8801410940396325	0.0
442.42499999828266	0.8820642892146487	0.0
442.42599999828263	0.8844028390011971	0.0
442.4269999982826	0.8871178225519084	0.0
