         1 364.180000 656.620000  37.340000   0.013000 820.733000  115879.451000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 390.640000 889.080000  37.601000   0.011000 801.026000   91101.667000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 123.130000 679.470000  38.820000   0.030000 797.304000   29650.543000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 100.370000 664.290000  38.721000   0.028000 797.423000   32475.513000         OK  12.000000   0.000000  90.000000   annulus     circle
