         1 367.100000 652.910000  37.441000   0.024000 1473.523000  105539.289000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 304.820000 878.480000  37.618000   0.014000 1431.572000   89674.470000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 134.060000 584.850000  38.938000   0.042000 1422.411000   26605.896000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 118.760000 562.060000  38.710000   0.037000 1420.237000   32817.124000         OK  12.000000   0.000000  90.000000   annulus     circle
