         1 367.100000 652.910000  37.441000   0.024000 1473.523000  105539.289000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 304.820000 878.480000  37.618000   0.014000 1431.572000   89674.470000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 134.060000 584.850000  38.938000   0.042000 1422.411000   26605.896000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 118.760000 562.060000  38.710000   0.037000 1420.237000   32817.124000         OK  12.000000   0.000000  90.000000   annulus     circle
         1 366.430000 648.480000  37.520000   0.028000 1273.431000   98219.999000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 304.550000 874.250000  37.592000   0.013000 1213.228000   91840.980000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 133.810000 580.460000  38.881000   0.039000 1206.814000   28037.610000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 118.400000 557.940000  38.619000   0.033000 1206.418000   35674.038000         OK  12.000000   0.000000  90.000000   annulus     circle
         1 365.490000 644.570000  37.325000   0.012000 1064.451000  117473.892000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 303.980000 870.320000  37.602000   0.012000 1054.240000   90996.743000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 133.180000 576.440000  38.844000   0.036000 1044.415000   28988.194000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 117.720000 554.140000  38.549000   0.027000 1041.951000   38052.748000         OK  12.000000   0.000000  90.000000   annulus     circle
         1 364.180000 656.620000  37.340000   0.013000 820.733000  115879.451000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 390.640000 889.080000  37.601000   0.011000 801.026000   91101.667000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 123.130000 679.470000  38.820000   0.030000 797.304000   29650.543000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 100.370000 664.290000  38.721000   0.028000 797.423000   32475.513000         OK  12.000000   0.000000  90.000000   annulus     circle
         1 357.890000 653.170000  37.297000   0.011000 900.505000  120545.313000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 420.240000 878.990000  37.622000   0.011000 889.480000   89383.695000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 123.450000 713.350000  38.653000   0.026000 884.765000   34575.165000         OK  12.000000   0.000000  90.000000   annulus     circle
         4  98.640000 701.880000  38.697000   0.031000 885.673000   33192.220000         OK  12.000000   0.000000  90.000000   annulus     circle
