         1 366.430000 648.480000  37.520000   0.028000 1273.431000   98219.999000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 304.550000 874.250000  37.592000   0.013000 1213.228000   91840.980000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 133.810000 580.460000  38.881000   0.039000 1206.814000   28037.610000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 118.400000 557.940000  38.619000   0.033000 1206.418000   35674.038000         OK  12.000000   0.000000  90.000000   annulus     circle
