waveobs	flux	err
442.01899999829226	1e-10	0.0
442.01999999829223	0.9874491192704274	0.0
442.0209999982922	0.9869095904137171	0.0
442.0219999982922	0.986292070314857	0.0
442.02299999829216	0.9856269755490186	0.0
442.02399999829214	0.9849612099299607	0.0
442.0249999982921	0.9843423432031454	0.0
442.0259999982921	0.9837994407178273	0.0
442.02699999829207	0.9833354504379662	0.0
442.02799999829205	0.9829347556460517	0.0
442.028999998292	0.9825762599058977	0.0
442.029999998292	0.9822426663242235	0.0
442.030999998292	0.9819239021279219	0.0
442.03199999829195	0.9816166282244334	0.0
442.0329999982919	0.9813217727072475	0.0
442.0339999982919	0.9810409992162729	0.0
442.0349999982919	0.9807727209443562	0.0
442.03599999829186	0.9805083095829997	0.0
442.03699999829183	0.9802294520256065	0.0
442.0379999982918	0.9799075665868646	0.0
442.0389999982918	0.9795057417445743	0.0
442.03999999829176	0.9789829033570769	0.0
442.04099999829174	0.9782991978090908	0.0
442.0419999982917	0.9774212690015764	0.0
442.0429999982917	0.976326352681504	0.0
442.04399999829167	0.9750047256087397	0.0
442.04499999829164	0.9734606422193821	0.0
442.0459999982916	0.9717121564757173	0.0
442.0469999982916	0.9697901266656153	0.0
442.0479999982916	0.9677364535390426	0.0
442.04899999829155	0.9656014752303395	0.0
442.0499999982915	0.9634405547155114	0.0
442.0509999982915	0.9613101641853617	0.0
442.0519999982915	0.9592640080799942	0.0
442.05299999829145	0.9573497822806084	0.0
442.05399999829143	0.9556070109510788	0.0
442.0549999982914	0.9540661158669347	0.0
442.0559999982914	0.9527485813741995	0.0
442.05699999829136	0.9516678821002104	0.0
442.05799999829134	0.9508307799320342	0.0
442.0589999982913	0.9502386529222423	0.0
442.0599999982913	0.9498886400108164	0.0
442.06099999829127	0.9497745164895485	0.0
442.06199999829124	0.9498873167868137	0.0
442.0629999982912	0.9502157764764712	0.0
442.0639999982912	0.9507466763246082	0.0
442.06499999829117	0.9514651523192568	0.0
442.06599999829115	0.9523550081335858	0.0
442.0669999982911	0.9533990503672911	0.0
442.0679999982911	0.9545794721289583	0.0
442.0689999982911	0.9558783305275146	0.0
442.06999999829105	0.9572781766006533	0.0
442.07099999829103	0.9587628760348251	0.0
442.071999998291	0.9603185923561003	0.0
442.072999998291	0.9619348034384327	0.0
442.07399999829096	0.9636051244609286	0.0
442.07499999829093	0.9653276614181473	0.0
442.0759999982909	0.967104649547552	0.0
442.0769999982909	0.9689412406214102	0.0
442.07799999829086	0.970843463348257	0.0
442.07899999829084	0.9728155515571552	0.0
442.0799999982908	0.9748569816080217	0.0
442.0809999982908	0.9769596646230486	0.0
442.08199999829077	0.9791057902878751	0.0
442.08299999829075	0.9812668038960206	0.0
442.0839999982907	0.9834038973063786	0.0
442.0849999982907	0.9854701929856151	0.0
442.0859999982907	0.9874145091075982	0.0
442.08699999829065	0.9891862629922017	0.0
442.0879999982906	0.9907407839999164	0.0
442.0889999982906	0.9920441560109363	0.0
442.0899999982906	0.993076754229766	0.0
442.09099999829056	0.9938348836797023	0.0
442.09199999829053	0.9943303073513893	0.0
442.0929999982905	0.9945878684715995	0.0
442.0939999982905	0.994641755050041	0.0
442.09499999829046	0.9945311459984969	0.0
442.09599999829044	0.9942959881004498	0.0
442.0969999982904	0.9939735060878448	0.0
442.0979999982904	0.9935958047891659	0.0
442.09899999829037	0.9931886560029678	0.0
442.09999999829034	0.9927713369282366	0.0
442.1009999982903	0.9923572411144903	0.0
442.1019999982903	0.9919549284379146	0.0
442.1029999982903	0.991569305919393	0.0
442.10399999829025	0.9912027109094119	0.0
442.1049999982902	0.9908557724826962	0.0
442.1059999982902	0.9905280280517846	0.0
442.1069999982902	0.9902183483864351	0.0
442.10799999829015	0.9899252617669339	0.0
442.10899999829013	0.9896472634322693	0.0
442.1099999982901	0.9893831574464971	0.0
442.1109999982901	0.9891324220042537	0.0
442.11199999829006	0.9888955384849727	0.0
442.11299999829004	0.988674199457095	0.0
442.11399999829	0.988471321933027	0.0
442.11499999829	0.9882908361360789	0.0
442.11599999828996	0.9881372806055492	0.0
442.11699999828994	0.9880152888111018	0.0
442.1179999982899	0.9879290802355782	0.0
442.1189999982899	0.9878820599563046	0.0
442.11999999828987	0.9878765882186328	0.0
442.12099999828985	0.9879139194738401	0.0
442.1219999982898	0.9879942482926863	0.0
442.1229999982898	0.9881167561167885	0.0
442.1239999982898	0.9882795416214222	0.0
442.12499999828975	0.9884793452671315	0.0
442.1259999982897	0.9887110443972811	0.0
442.1269999982897	0.9889669889308358	0.0
442.1279999982897	0.9892363487154031	0.0
442.12899999828966	0.9895047215884506	0.0
442.12999999828963	0.9897542718342633	0.0
442.1309999982896	0.9899646054994263	0.0
442.1319999982896	0.9901144377046524	0.0
442.13299999828956	0.9901838960662551	0.0
442.13399999828954	0.9901570928595111	0.0
442.1349999982895	0.9900244593916097	0.0
442.1359999982895	0.9897843275786476	0.0
442.13699999828947	0.9894433834567496	0.0
442.13799999828944	0.98901587027851	0.0
442.1389999982894	0.9885217077072205	0.0
442.1399999982894	0.9879839278171612	0.0
442.1409999982894	0.9874259387812112	0.0
442.14199999828935	0.9868690902764533	0.0
442.1429999982893	0.9863308597397062	0.0
442.1439999982893	0.9858237718549506	0.0
442.1449999982893	0.9853549807948132	0.0
442.14599999828926	0.9849263423588764	0.0
442.14699999828923	0.9845347999995003	0.0
442.1479999982892	0.9841729826370248	0.0
442.1489999982892	0.9838300119614101	0.0
442.14999999828916	0.9834925840129944	0.0
442.15099999828914	0.9831463819269569	0.0
