         9 341.130000 654.280000  37.437000   0.023000 1758.517000  105977.666000         OK  12.000000   0.000000  90.000000   annulus     circle
        10 209.690000 847.900000  37.569000   0.014000 1714.658000   93823.489000         OK  12.000000   0.000000  90.000000   annulus     circle
        11 142.730000 515.020000  38.775000   0.042000 1704.549000   30895.122000         OK  12.000000   0.000000  90.000000   annulus     circle
        12 135.360000 488.570000  38.611000   0.035000 1704.662000   35932.951000         OK  12.000000   0.000000  90.000000   annulus     circle
