         1 353.250000 671.910000  37.306000   0.016000 945.905000  119589.257000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 280.850000 894.360000  37.585000   0.012000 915.374000   92436.344000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 124.130000 592.830000  38.818000   0.033000 909.674000   29697.733000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 109.910000 569.570000  38.648000   0.027000 909.275000   34736.650000         OK  12.000000   0.000000  90.000000   annulus     circle
