         1 351.150000 673.940000  37.277000   0.011000 927.434000  122802.591000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 278.920000 896.380000  37.568000   0.011000 911.823000   93935.549000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 122.330000 594.900000  38.901000   0.034000 910.039000   27517.721000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 108.050000 571.540000  38.615000   0.026000 909.412000   35812.055000         OK  12.000000   0.000000  90.000000   annulus     circle
         5 353.250000 671.910000  37.306000   0.016000 945.905000  119589.257000         OK  12.000000   0.000000  90.000000   annulus     circle
         6 280.850000 894.360000  37.585000   0.012000 915.374000   92436.344000         OK  12.000000   0.000000  90.000000   annulus     circle
         7 124.130000 592.830000  38.818000   0.033000 909.674000   29697.733000         OK  12.000000   0.000000  90.000000   annulus     circle
         8 109.910000 569.570000  38.648000   0.027000 909.275000   34736.650000         OK  12.000000   0.000000  90.000000   annulus     circle
         9 349.490000 669.670000  37.335000   0.016000 928.352000  116378.510000         OK  12.000000   0.000000  90.000000   annulus     circle
         10 276.910000 892.160000  37.609000   0.011000 899.032000   90412.631000         OK  12.000000   0.000000  90.000000   annulus     circle
         11 120.130000 590.530000  38.868000   0.034000 890.888000   28354.189000         OK  12.000000   0.000000  90.000000   annulus     circle
         12 105.940000 567.370000  38.726000   0.030000 892.724000   32328.402000         OK  12.000000   0.000000  90.000000   annulus     circle
         13 338.490000 684.820000  37.303000   0.012000 875.420000  119874.576000         OK  12.000000   0.000000  90.000000   annulus     circle
         14 390.260000 912.860000  37.609000   0.011000 858.837000   90436.615000         OK  12.000000   0.000000  90.000000   annulus     circle
         15 101.290000 733.980000  38.967000   0.037000 854.821000   25886.021000         OK  12.000000   0.000000  90.000000   annulus     circle
         16  77.210000 721.380000  38.645000   0.029000 848.897000   34820.028000         OK  12.000000   0.000000  90.000000   annulus     circle
         17 335.400000 679.020000  37.332000   0.017000 939.573000  116732.813000         OK  12.000000   0.000000  90.000000   annulus     circle
         18 387.170000 907.220000  37.595000   0.011000 907.554000   91610.619000         OK  12.000000   0.000000  90.000000   annulus     circle
         19  98.260000 728.520000  38.857000   0.034000 904.711000   28645.116000         OK  12.000000   0.000000  90.000000   annulus     circle
         20  74.110000 715.730000  38.579000   0.025000 898.958000   37031.621000         OK  12.000000   0.000000  90.000000   annulus     circle
