         1 352.310000 679.870000  37.767000   0.014000 444.260000   78230.158000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 316.770000 910.890000  37.857000   0.011000 427.407000   71950.292000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 113.600000 638.690000  39.220000   0.033000 423.077000   20503.613000         OK  12.000000   0.000000  90.000000   annulus     circle
         4  95.850000 618.050000  38.956000   0.026000 423.256000   26165.949000         OK  12.000000   0.000000  90.000000   annulus     circle
         5 350.440000 677.480000  37.708000   0.012000 430.532000   82540.437000         OK  12.000000   0.000000  90.000000   annulus     circle
         6 314.710000 908.600000  37.895000   0.012000 421.707000   69492.000000         OK  12.000000   0.000000  90.000000   annulus     circle
         7 111.290000 636.540000  39.300000   0.036000 416.401000   19060.838000         OK  12.000000   0.000000  90.000000   annulus     circle
         8  93.440000 615.950000  38.940000   0.027000 413.378000   26536.998000         OK  12.000000   0.000000  90.000000   annulus     circle
         9 345.180000 673.750000  37.784000   0.018000 438.271000   76963.813000         OK  12.000000   0.000000  90.000000   annulus     circle
         10 309.830000 904.870000  37.860000   0.011000 415.491000   71795.963000         OK  12.000000   0.000000  90.000000   annulus     circle
         11 106.340000 632.800000  39.228000   0.035000 412.482000   20358.302000         OK  12.000000   0.000000  90.000000   annulus     circle
         12  88.460000 612.330000  38.915000   0.026000 411.497000   27172.138000         OK  12.000000   0.000000  90.000000   annulus     circle
         13 344.840000 686.730000  37.748000   0.015000 438.302000   79558.451000         OK  12.000000   0.000000  90.000000   annulus     circle
         14 373.030000 918.710000  37.879000   0.011000 421.343000   70555.795000         OK  12.000000   0.000000  90.000000   annulus     circle
         15 103.870000 711.580000  39.236000   0.033000 416.664000   20212.316000         OK  12.000000   0.000000  90.000000   annulus     circle
         16  81.050000 696.550000  38.983000   0.028000 417.631000   25509.402000         OK  12.000000   0.000000  90.000000   annulus     circle
         17 335.180000 677.330000  37.994000   0.041000 2863.169000   63472.778000         OK  12.000000   0.000000  90.000000   annulus     circle
         18 409.020000 900.140000  37.953000   0.025000 2809.706000   65868.205000         OK  12.000000   0.000000  90.000000   annulus     circle
         19 103.570000 751.010000  39.345000   0.087000 2790.894000   18272.782000         OK  12.000000   0.000000  90.000000   annulus     circle
         20  78.730000 741.070000  39.077000   0.068000 2800.845000   23395.052000         OK  12.000000   0.000000  90.000000   annulus     circle
         21 332.040000 673.620000  38.020000   0.051000 6593.809000   61962.010000         OK  12.000000   0.000000  90.000000   annulus     circle
         22 405.950000 896.290000  37.814000   0.033000 6510.094000   74891.881000         OK  12.000000   0.000000  90.000000   annulus     circle
         23 100.530000 747.130000  39.277000   0.128000 6517.141000   19466.310000         OK  12.000000   0.000000  90.000000   annulus     circle
         24  75.070000 736.560000  39.131000   0.107000 6514.552000   22254.055000         OK  12.000000   0.000000  90.000000   annulus     circle
