         1 307.520000 681.370000  37.531000   0.012000 512.609000   97200.715000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 219.670000 897.990000  37.848000   0.012000 496.328000   72586.170000         OK  12.000000   0.000000  90.000000   annulus     circle
         3  85.360000 586.000000  39.229000   0.040000 492.889000   20344.798000         OK  12.000000   0.000000  90.000000   annulus     circle
         4  72.680000 561.700000  38.878000   0.030000 492.199000   28094.389000         OK  12.000000   0.000000  90.000000   annulus     circle
         5 305.800000 681.960000  37.234000   0.013000 530.355000  127783.494000         OK  12.000000   0.000000  90.000000   annulus     circle
         6 216.420000 898.340000  37.850000   0.012000 493.902000   72449.686000         OK  12.000000   0.000000  90.000000   annulus     circle
         7  82.020000 586.210000  39.233000   0.037000 490.481000   20272.940000         OK  12.000000   0.000000  90.000000   annulus     circle
         8  69.450000 562.090000  38.916000   0.028000 488.988000   27147.867000         OK  12.000000   0.000000  90.000000   annulus     circle
         9 290.390000 712.200000  38.228000   0.082000 11256.495000   51150.382000         OK  12.000000   0.000000  90.000000   annulus     circle
        10 313.390000 944.890000  38.041000   0.055000 11166.734000   60778.619000         OK  12.000000   0.000000  90.000000   annulus     circle
        11  49.390000 730.830000  39.281000   0.162000 11149.296000   19384.844000         OK  12.000000   0.000000  90.000000   annulus     circle
        12  27.070000 715.190000  39.243000   0.151000 11157.862000   20088.129000         OK  12.000000   0.000000  90.000000   annulus     circle
