         1 364.020000 655.630000  37.845000   0.015000 447.240000   72810.236000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 403.500000 886.120000  37.884000   0.010000 431.654000   70240.430000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 124.630000 691.970000  39.304000   0.036000 426.994000   18987.293000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 101.150000 678.120000  38.926000   0.025000 425.109000   26901.956000         OK  12.000000   0.000000  90.000000   annulus     circle
