waveobs	flux	err
394.76716	0.0	0.0
394.76815999999997	0.8404687500000002	0.011450394325760005
394.76915999999994	0.8326562500000002	0.01139057856522575
394.7701599999999	0.8245312500000002	0.011330795358340731
394.7711599999999	0.8112500000000001	0.011199986831201582
394.7721599999999	0.8234375000000002	0.011416674869949425
394.77315999999985	0.7925000000000002	0.011026120830256754
394.7741599999998	0.8129687500000001	0.011339416719590201
394.7751599999998	0.8246875000000001	0.011519961371510956
394.7761599999998	0.8110937500000002	0.011335016152118476
394.77715999999975	0.8090625000000001	0.011299654609694827
394.77815999999973	0.8070312500000002	0.011252845196735639
394.7791599999997	0.8168750000000001	0.01136122578680626
394.7801599999997	0.8379687500000002	0.011617259770998435
394.78115999999966	0.8339062500000002	0.01151977989101387
394.78215999999964	0.8153125000000001	0.011222434662486834
394.7831599999996	0.8404687500000002	0.011529598622841803
394.7841599999996	0.8509375000000001	0.01163780076362027
394.78515999999956	0.8459375000000001	0.011538618436751738
394.78615999999954	0.8346875000000001	0.011358727005670031
394.7871599999995	0.8490625000000002	0.011531159218342092
394.7881599999995	0.8625000000000002	0.011694235981833705
394.78915999999947	0.8576562500000001	0.01161473111686345
394.79015999999945	0.8606250000000002	0.011648983787705706
394.7911599999994	0.8429687500000002	0.011415190017849316
394.7921599999994	0.8606250000000002	0.011674705663541956
394.7931599999994	0.8459375000000001	0.0115142279580617
394.79415999999935	0.8435937500000001	0.01154287825067031
394.7951599999993	0.8250000000000002	0.011371161803749778
394.7961599999993	0.8101562500000001	0.011271343380780771
394.7971599999993	0.7789062500000001	0.010958686220849962
394.79815999999926	0.7631250000000002	0.010874129613647995
394.79915999999923	0.7401562500000002	0.01069275447569259
394.8001599999992	0.7078125000000002	0.010371284231846386
394.8011599999992	0.6864062500000001	0.010198885206430025
394.80215999999916	0.6817187500000002	0.010263527405282453
394.80315999999914	0.6671875000000002	0.010165486275514298
394.8041599999991	0.6528125000000001	0.010050658412869468
394.8051599999991	0.6500000000000001	0.010094964500746961
394.80615999999907	0.6204687500000001	0.009703264312181064
394.80715999999904	0.6354687500000001	0.00998860679390154
394.808159999999	0.6189062500000001	0.00976007757661867
394.809159999999	0.6267187500000001	0.009897621984494889
394.810159999999	0.6318750000000001	0.009975730207975061
394.81115999999895	0.6281250000000002	0.009895971149498962
394.8121599999989	0.6317187500000001	0.009915117057770748
394.8131599999989	0.6400000000000001	0.009990706698692519
394.8141599999989	0.6684375000000001	0.010361283438363674
394.81515999999885	0.6565625000000002	0.010089612614454383
394.81615999999883	0.6818750000000001	0.010372598256667125
394.8171599999988	0.6945312500000002	0.010443927656607415
394.8181599999988	0.6934375000000002	0.010296694563764586
394.81915999999876	0.7215625000000001	0.01057310899478925
394.82015999999874	0.7370312500000001	0.01065654460600594
394.8211599999987	0.7535937500000002	0.010757150502810632
394.8221599999987	0.7782812500000001	0.01097990312550019
394.82315999999867	0.8018750000000001	0.011197844733559722
394.82415999999864	0.8218750000000001	0.011380974665776165
394.8251599999986	0.8323437500000002	0.011450785474767603
394.8261599999986	0.8384375000000002	0.011479642389157805
394.82715999999857	0.8521875000000002	0.011629837008846101
394.82815999999855	0.8400000000000002	0.011439471653605723
394.8291599999985	0.8573437500000002	0.011660626024379728
394.8301599999985	0.8667187500000002	0.011778793332803744
394.8311599999985	0.8589062500000002	0.01166639171934336
394.83215999999845	0.8396875000000001	0.011400423898485154
394.83315999999843	0.8525000000000001	0.011569496658524463
394.8341599999984	0.8335937500000001	0.011307693081641586
394.8351599999984	0.8545312500000002	0.011585615152338007
394.83615999999836	0.8456250000000002	0.011457996341762556
394.83715999999833	0.8687500000000001	0.011763456343545906
394.8381599999983	0.8468750000000002	0.011458963979379282
394.8391599999983	0.8442187500000001	0.011414490194874758
394.84015999999826	0.8796875000000002	0.011885358134308976
394.84115999999824	0.8565625000000001	0.011565125069656491
394.8421599999982	0.8250000000000002	0.011132501477053849
394.8431599999982	0.8610937500000002	0.01161409850431317
394.84415999999817	0.8542187500000001	0.011517305863257277
394.84515999999815	0.8817187500000002	0.011885204615732245
394.8461599999981	0.8757812500000002	0.011803569590987927
394.8471599999981	0.8795312500000002	0.011853900908628959
394.8481599999981	0.8690625000000002	0.011714436054874381
394.84915999999805	0.8714062500000002	0.011750400953373045
394.850159999998	0.8612500000000002	0.011621835867474459
394.851159999998	0.8576562500000001	0.011587434977141943
394.852159999998	0.8490625000000002	0.011492681217467528
394.85315999999796	0.8617187500000002	0.011694508498847666
394.85415999999793	0.8257812500000001	0.01124501065335784
394.8551599999979	0.8468750000000002	0.011580212213021038
394.8561599999979	0.8082812500000002	0.011105588032595716
394.85715999999786	0.8321875000000002	0.01149529087345861
394.85815999999784	0.8242187500000001	0.011452314345654815
394.8591599999978	0.8082812500000002	0.011304493973188426
394.8601599999978	0.7928125000000001	0.011171088696565816
394.86115999999777	0.7773437500000001	0.011048903750213647
394.86215999999774	0.7659375000000002	0.010999273020802496
394.8631599999977	0.7357812500000002	0.010694456430559824
394.8641599999977	0.7125000000000001	0.010500839865746013
394.8651599999977	0.6845312500000001	0.01024649232676758
394.86615999999765	0.6881250000000001	0.010474532278268054
394.8671599999976	0.6460937500000001	0.010007673710317435
394.8681599999976	0.6446875000000001	0.010160650434792902
394.8691599999976	0.5942187500000001	0.009520829556307064
394.87015999999755	0.5792187500000001	0.009419611326526387
394.87115999999753	0.5934375000000001	0.009774314192016336
394.8721599999975	0.5601562500000001	0.00932057484415432
394.8731599999975	0.5506250000000001	0.009230797168867362
394.87415999999746	0.54828125	0.009235352355498938
394.87515999999744	0.5504687500000001	0.009291720113078685
394.8761599999974	0.5567187500000002	0.00939320956617037
394.8771599999974	0.5520312500000001	0.009288245653352704
394.87815999999737	0.5457812500000001	0.009138099823179676
394.87915999999734	0.5584375000000001	0.009286934979832748
394.8801599999973	0.5664062500000001	0.009341209690244648
394.8811599999973	0.5856250000000001	0.00956519642686209
394.88215999999727	0.5953125000000001	0.009618475993587304
394.88315999999725	0.6276562500000001	0.010020312206859044
394.8841599999972	0.6232812500000001	0.009821032134156932
394.8851599999972	0.6301562500000001	0.009789913037258981
394.8861599999972	0.6482812500000001	0.009921761871128934
394.88715999999715	0.6943750000000002	0.010464692846028975
394.88815999999713	0.7232812500000001	0.010734914014175473
394.8891599999971	0.7448437500000001	0.010895086835376185
394.8901599999971	0.7521875000000001	0.01085736486626386
394.89115999999706	0.7671875000000001	0.010946726386828937
394.89215999999703	0.7846875000000002	0.011090318315086127
394.893159999997	0.7956250000000001	0.011162510251950895
394.894159999997	0.8190625000000001	0.011431846769180559
394.89515999999696	0.8025000000000001	0.011165350669118192
394.89615999999694	0.8076562500000002	0.011221815111941851
394.8971599999969	0.8135937500000001	0.011305974854676368
394.8981599999969	0.8070312500000002	0.01122991329580893
394.89915999999687	0.8001562500000001	0.011159538693901535
394.90015999999684	0.8087500000000002	0.011312783152170125
394.9011599999968	0.7934375000000001	0.011137028649839674
394.9021599999968	0.7734375000000001	0.010897673416706393
394.9031599999968	0.7756250000000001	0.010972355294685895
394.90415999999675	0.7646875000000002	0.010861639027603495
394.9051599999967	0.7796875000000002	0.011118746939764543
394.9061599999967	0.7593750000000001	0.010869730332391251
394.9071599999967	0.7482812500000001	0.010747603665283961
394.90815999999666	0.7570312500000002	0.010906071714531208
394.90915999999663	0.7498437500000001	0.01083010086667841
394.9101599999966	0.7442187500000002	0.010770829105646376
394.9111599999966	0.7342187500000001	0.010641921755884068
394.91215999999656	0.7384375000000002	0.01071249850464638
394.91315999999654	0.7287500000000001	0.01057426224548549
394.9141599999965	0.7482812500000001	0.010852247242627499
394.9151599999965	0.7562500000000002	0.010953994918917676
394.91615999999647	0.7595312500000001	0.010978904237995168
394.91715999999644	0.7500000000000001	0.01080999292600485
394.9181599999964	0.7598437500000002	0.01091147901771491
394.9191599999964	0.7746875000000002	0.01107492624047926
394.9201599999964	0.7742187500000002	0.011011146579928464
394.92115999999635	0.7820312500000002	0.011059055244325098
394.9221599999963	0.7868750000000001	0.011061044505304958
394.9231599999963	0.7893750000000002	0.01102963365121202
394.9241599999963	0.8028125000000002	0.011152943912442155
394.92515999999625	0.8123437500000001	0.011226001230159361
394.92615999999623	0.8123437500000001	0.01117430727463219
394.9271599999962	0.8410937500000002	0.011525198408116468
394.9281599999962	0.8512500000000002	0.011628493602390398
394.92915999999616	0.8425000000000001	0.011482073380743491
394.93015999999614	0.8423437500000002	0.011460496524328723
394.9311599999961	0.8371875000000002	0.011376828426179637
394.9321599999961	0.8706250000000002	0.011821465516582549
394.93315999999606	0.8498437500000001	0.01153248557691736
394.93415999999604	0.8275000000000001	0.011224277564152318
394.935159999996	0.8607812500000002	0.011671629234976135
394.936159999996	0.8350000000000002	0.0113189835122612
394.93715999999597	0.8715625000000001	0.011812297934217817
394.93815999999595	0.8445312500000002	0.011444533731468061
394.9391599999959	0.8487500000000001	0.011501023758838623
394.9401599999959	0.8542187500000001	0.011575008867909372
394.9411599999959	0.8420312500000001	0.011410100964780524
394.94215999999585	0.8693750000000001	0.011781060058828069
394.9431599999958	0.8492187500000001	0.011508411495242201
394.9441599999958	0.8650000000000002	0.011722805770368055
394.9451599999958	0.8435937500000001	0.011433261640509727
394.94615999999576	0.8445312500000002	0.011446619699996741
394.94715999999573	0.8612500000000002	0.011674024072490316
394.9481599999957	0.8671875000000002	0.011755465672669252
394.9491599999957	0.8389062500000002	0.011373143461278703
394.95015999999566	0.8312500000000002	0.011270467307912766
394.95115999999564	0.8385937500000001	0.011371199483884962
394.9521599999956	0.8420312500000001	0.01141900090975822
394.9531599999956	0.8443750000000002	0.011452039916317519
394.95415999999557	0.8485937500000001	0.01151065733493797
394.95515999999554	0.8798437500000001	0.011936221125907975
394.9561599999955	0.8446875000000001	0.01146115136940005
394.9571599999955	0.8535937500000002	0.011584137462041505
394.9581599999955	0.8348437500000002	0.011331956759734179
394.95915999999545	0.8314062500000001	0.011287653747061855
394.9601599999954	0.8540625000000002	0.011597683126557404
394.9611599999954	0.8431250000000001	0.011451552957033453
394.9621599999954	0.8284375000000002	0.01125446547545222
