         1 344.240000 676.740000  37.754000   0.019000 482.156000   79105.970000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 299.620000 906.480000  37.969000   0.012000 452.815000   64924.367000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 106.000000 627.340000  39.369000   0.042000 447.318000   17878.300000         OK  12.000000   0.000000  90.000000   annulus     circle
         4  88.860000 606.280000  39.018000   0.029000 448.068000   24715.394000         OK  12.000000   0.000000  90.000000   annulus     circle
        5 341.040000 674.970000  37.779000   0.021000 478.114000   77360.635000         OK  12.000000   0.000000  90.000000   annulus     circle
         6 297.240000 904.980000  37.917000   0.010000 445.811000   68113.215000         OK  12.000000   0.000000  90.000000   annulus     circle
         7 103.340000 626.130000  39.390000   0.040000 441.268000   17538.891000         OK  12.000000   0.000000  90.000000   annulus     circle
         8  86.170000 604.790000  38.957000   0.024000 438.100000   26138.927000         OK  12.000000   0.000000  90.000000   annulus     circle
         9 340.070000 674.230000  37.678000   0.021000 487.424000   84861.029000         OK  12.000000   0.000000  90.000000   annulus     circle
         10 294.390000 904.200000  37.887000   0.011000 441.816000   70017.947000         OK  12.000000   0.000000  90.000000   annulus     circle
         11 100.330000 625.220000  39.336000   0.039000 439.753000   18430.214000         OK  12.000000   0.000000  90.000000   annulus     circle
         12  83.490000 604.000000  39.002000   0.029000 438.143000   25077.013000         OK  12.000000   0.000000  90.000000   annulus     circle
         13 337.920000 682.940000  38.227000   0.034000 554.949000   51188.559000         OK  12.000000   0.000000  90.000000   annulus     circle
         14 358.130000 915.940000  38.165000   0.015000 512.000000   54180.802000         OK  12.000000   0.000000  90.000000   annulus     circle
         15  96.070000 699.770000  39.561000   0.052000 510.214000   14981.500000         OK  12.000000   0.000000  90.000000   annulus     circle
         16  73.740000 683.990000  39.289000   0.040000 512.093000   19243.459000         OK  12.000000   0.000000  90.000000   annulus     circle
         17 330.900000 676.920000  37.938000   0.040000 2930.462000   66786.373000         OK  12.000000   0.000000  90.000000   annulus     circle
         18 397.220000 901.270000  37.885000   0.025000 2865.832000   70133.858000         OK  12.000000   0.000000  90.000000   annulus     circle
         19  96.480000 742.880000  39.439000   0.096000 2870.783000   16757.972000         OK  12.000000   0.000000  90.000000   annulus     circle
         20  71.720000 732.270000  39.023000   0.071000 2860.167000   24588.850000         OK  12.000000   0.000000  90.000000   annulus     circle
         21 329.450000 672.890000  38.295000   0.066000 7208.117000   48064.988000         OK  12.000000   0.000000  90.000000   annulus     circle
         22 396.790000 896.640000  38.099000   0.045000 7157.705000   57601.039000         OK  12.000000   0.000000  90.000000   annulus     circle
         23  95.770000 738.790000  39.790000   0.222000 7164.591000   12133.706000         OK  12.000000   0.000000  90.000000   annulus     circle
         24  70.900000 727.710000  39.025000   0.107000 7143.354000   24555.299000         OK  12.000000   0.000000  90.000000   annulus     circle
