waveobs	flux	err
394.76716	1e-10	0.0
394.76815999999997	0.950218783486229	0.0
394.76915999999994	0.9493318918962643	0.0
394.7701599999999	0.948236919280295	0.0
394.7711599999999	0.9469803859773157	0.0
394.7721599999999	0.9456709945929832	0.0
394.77315999999985	0.9444548641824118	0.0
394.7741599999998	0.9434748904045135	0.0
394.7751599999998	0.9428508256713269	0.0
394.7761599999998	0.942682382540832	0.0
394.77715999999975	0.943044556153144	0.0
394.77815999999973	0.9439525109134715	0.0
394.7791599999997	0.9453095578324472	0.0
394.7801599999997	0.9468906230186604	0.0
394.78115999999966	0.9484117751540019	0.0
394.78215999999964	0.9496616861149005	0.0
394.7831599999996	0.9505947354310014	0.0
394.7841599999996	0.9513125421658857	0.0
394.78515999999956	0.9519685982975256	0.0
394.78615999999954	0.9526856824591604	0.0
394.7871599999995	0.9535309082145533	0.0
394.7881599999995	0.9545301028295965	0.0
394.78915999999947	0.9556882689755305	0.0
394.79015999999945	0.9570011811686834	0.0
394.7911599999994	0.9584589563778813	0.0
394.7921599999994	0.9600461186092404	0.0
394.7931599999994	0.9617409751864064	0.0
394.79415999999935	0.9635155073162271	0.0
394.7951599999993	0.9653360292626656	0.0
394.7961599999993	0.9671646666288989	0.0
394.7971599999993	0.9689614794351158	0.0
394.79815999999926	0.9706869297544428	0.0
394.79915999999923	0.9723043403070208	0.0
394.8001599999992	0.9737820023629395	0.0
394.8011599999992	0.9750946282052053	0.0
394.80215999999916	0.9762239008796653	0.0
394.80315999999914	0.9771579802164743	0.0
394.8041599999991	0.9778899755095855	0.0
394.8051599999991	0.9784155511991575	0.0
394.80615999999907	0.9787299641256174	0.0
394.80715999999904	0.9788249341112448	0.0
394.808159999999	0.9786858163562079	0.0
394.809159999999	0.9782895565261827	0.0
394.810159999999	0.9776038539657355	0.0
394.81115999999895	0.9765878372319889	0.0
394.8121599999989	0.9751943738965723	0.0
394.8131599999989	0.9733739010613266	0.0
394.8141599999989	0.9710794161796	0.0
394.81515999999885	0.9682720747972057	0.0
394.81615999999883	0.9649267396245256	0.0
394.8171599999988	0.9610368267367723	0.0
394.8181599999988	0.9566179215991822	0.0
394.81915999999876	0.9517098686415301	0.0
394.82015999999874	0.9463772454977528	0.0
394.8211599999987	0.9407082013356646	0.0
394.8221599999987	0.9348116490309869	0.0
394.82315999999867	0.9288129349444959	0.0
394.82415999999864	0.9228483635103617	0.0
394.8251599999986	0.9170591241043133	0.0
394.8261599999986	0.9115851424420809	0.0
394.82715999999857	0.9065592760488737	0.0
394.82815999999855	0.9021022463118236	0.0
394.8291599999985	0.8983187111813637	0.0
394.8301599999985	0.8952947598732858	0.0
394.8311599999985	0.8930967987084806	0.0
394.83215999999845	0.8917714627977645	0.0
394.83315999999843	0.8913460345730795	0.0
394.8341599999984	0.8918289028924458	0.0
394.8351599999984	0.8932097507341022	0.0
394.83615999999836	0.8954593570974505	0.0
394.83715999999833	0.898529141650228	0.0
394.8381599999983	0.9023508188340095	0.0
394.8391599999983	0.9068366508218784	0.0
394.84015999999826	0.9118807368135592	0.0
394.84115999999824	0.9173615985735036	0.0
394.8421599999982	0.9231461027034488	0.0
394.8431599999982	0.9290945356019059	0.0
394.84415999999817	0.9350664407111199	0.0
394.84515999999815	0.9409267154213627	0.0
394.8461599999981	0.9465515043415432	0.0
394.8471599999981	0.9518335258117776	0.0
394.8481599999981	0.9566864761232768	0.0
394.84915999999805	0.9610480975204885	0.0
394.850159999998	0.9648815625190734	0.0
394.851159999998	0.968175077651059	0.0
394.852159999998	0.9709398684828257	0.0
394.85315999999796	0.9732068103982265	0.0
394.85415999999793	0.9750219773760254	0.0
394.8551599999979	0.9764414682553676	0.0
394.8561599999979	0.9775260606566053	0.0
394.85715999999786	0.9783363544963304	0.0
394.85815999999784	0.9789289394905899	0.0
394.8591599999978	0.9793538217699895	0.0
394.8601599999978	0.9796530780573461	0.0
394.86115999999777	0.9798605661167906	0.0
394.86215999999774	0.9800024478185885	0.0
394.8631599999977	0.9800982304597542	0.0
394.8641599999977	0.9801620342893124	0.0
394.8651599999977	0.9802038585559218	0.0
394.86615999999765	0.9802307004512488	0.0
394.8671599999976	0.9802474519141262	0.0
394.8681599999976	0.9802575601798511	0.0
394.8691599999976	0.9802634841943365	0.0
394.87015999999755	0.9802669986378837	0.0
394.87115999999753	0.9802693941351571	0.0
394.8721599999975	0.9802716101846746	0.0
394.8731599999975	0.9802743245017399	0.0
394.87415999999746	0.9802780114977153	0.0
394.87515999999744	0.9802829759630256	0.0
394.8761599999974	0.9802893666634038	0.0
394.8771599999974	0.9802971767523961	0.0
394.87815999999737	0.9803062411076088	0.0
394.87915999999734	0.9803162423850299	0.0
394.8801599999973	0.9803267350953847	0.0
394.8811599999973	0.9803371892845925	0.0
394.88215999999727	0.9803470447950727	0.0
394.88315999999725	0.9803557580153116	0.0
394.8841599999972	0.9803628188353225	0.0
394.8851599999972	0.9803677171674737	0.0
394.8861599999972	0.980369846091148	0.0
394.88715999999715	0.9803683438286163	0.0
394.88815999999713	0.9803619008201702	0.0
394.8891599999971	0.9803485887162479	0.0
394.8901599999971	0.9803257953726309	0.0
394.89115999999706	0.9802903566051804	0.0
394.89215999999703	0.9802389419276827	0.0
394.893159999997	0.9801686707547091	0.0
394.894159999997	0.9800778305355614	0.0
394.89515999999696	0.9799664898124217	0.0
394.89615999999694	0.9798367955813436	0.0
394.8971599999969	0.9796928281447032	0.0
394.8981599999969	0.9795400279548777	0.0
394.89915999999687	0.9793843519054644	0.0
