waveobs	flux	err
515.99719	1e-10	0.0
515.99819	0.98177292810454	0.0
515.99919	0.9819277974591966	0.0
516.00019	0.9821413232482182	0.0
516.00119	0.9824303156217586	0.0
516.0021899999999	0.9828110345905456	0.0
516.0031899999999	0.9832965114901525	0.0
516.0041899999999	0.9838950598423521	0.0
516.0051899999999	0.9846111586300221	0.0
516.0061899999998	0.9854480811464481	0.0
516.0071899999998	0.9864104041630988	0.0
516.0081899999998	0.9875045904475094	0.0
516.0091899999998	0.9887364274072014	0.0
516.0101899999997	0.9901044983748043	0.0
516.0111899999997	0.9915900805664968	0.0
516.0121899999997	0.9931467743701274	0.0
516.0131899999997	0.9946970024012621	0.0
516.0141899999996	0.9961419016557469	0.0
516.0151899999996	0.9973852127385592	0.0
516.0161899999996	0.9983616310514727	0.0
516.0171899999996	0.9990549449375623	0.0
516.0181899999995	0.9994964999929021	0.0
516.0191899999995	0.9997466803522077	0.0
516.0201899999995	0.9998712710561047	0.0
516.0211899999995	0.9999243185092866	0.0
516.0221899999995	0.9999419123498602	0.0
516.0231899999994	0.9999442823880418	0.0
516.0241899999994	0.9999411243101707	0.0
516.0251899999994	0.9999364623349335	0.0
516.0261899999994	0.9999317547000833	0.0
516.0271899999993	0.9999274596736851	0.0
516.0281899999993	0.9999236946940143	0.0
516.0291899999993	0.9999204792385475	0.0
516.0301899999993	0.9999177971577292	0.0
516.0311899999992	0.9999156323751406	0.0
516.0321899999992	0.9999139719384265	0.0
516.0331899999992	0.9999128063045584	0.0
516.0341899999992	0.9999121289343091	0.0
516.0351899999991	0.9999119358970235	0.0
516.0361899999991	0.9999122256663775	0.0
516.0371899999991	0.9999129991126886	0.0
516.0381899999991	0.999914259682572	0.0
516.039189999999	0.9999160137770862	0.0
516.040189999999	0.9999182713202137	0.0
516.041189999999	0.9999210463567753	0.0
516.042189999999	0.9999243571418427	0.0
516.043189999999	0.9999282245928363	0.0
516.0441899999989	0.99993266743251	0.0
516.0451899999989	0.9999376923883703	0.0
516.0461899999989	0.9999432789115327	0.0
516.0471899999989	0.999949359811516	0.0
516.0481899999988	0.9999558004054825	0.0
516.0491899999988	0.9999623763601523	0.0
516.0501899999988	0.9999687410749215	0.0
516.0511899999988	0.9999743544535615	0.0
516.0521899999987	0.9999783147254657	0.0
516.0531899999987	0.9999789942346251	0.0
516.0541899999987	0.9999733348905411	0.0
516.0551899999987	0.999955627841265	0.0
516.0561899999987	0.9999156222864086	0.0
516.0571899999986	0.9998359336026444	0.0
516.0581899999986	0.9996889943444132	0.0
516.0591899999986	0.9994341986129796	0.0
516.0601899999986	0.9990163134073929	0.0
516.0611899999985	0.99836645226571	0.0
516.0621899999985	0.9974066917991724	0.0
516.0631899999985	0.9960586492701734	0.0
516.0641899999985	0.9942551597088807	0.0
516.0651899999984	0.9919529699003359	0.0
516.0661899999984	0.9891435873525962	0.0
516.0671899999984	0.9858594606607348	0.0
516.0681899999984	0.9821736117660473	0.0
516.0691899999983	0.9781924368964555	0.0
516.0701899999983	0.9740431369010821	0.0
516.0711899999983	0.9698585642670678	0.0
516.0721899999983	0.9657627654260895	0.0
516.0731899999982	0.961860029656072	0.0
516.0741899999982	0.9582290411737029	0.0
516.0751899999982	0.9549222299340587	0.0
516.0761899999982	0.9519691536715811	0.0
516.0771899999982	0.9493820900822826	0.0
516.0781899999981	0.9471620523515808	0.0
516.0791899999981	0.9453039646180386	0.0
516.0801899999981	0.9438004188621232	0.0
516.0811899999981	0.9426440022131389	0.0
516.082189999998	0.9418285037026749	0.0
516.083189999998	0.941349394743112	0.0
516.084189999998	0.9412039137899718	0.0
516.085189999998	0.9413909607798422	0.0
516.0861899999979	0.9419108740194255	0.0
516.0871899999979	0.9427650373309461	0.0
516.0881899999979	0.9439551459569999	0.0
516.0891899999979	0.945481849396418	0.0
516.0901899999978	0.9473424173582287	0.0
516.0911899999978	0.949527105699373	0.0
516.0921899999978	0.9520141186950688	0.0
516.0931899999978	0.9547635339950425	0.0
516.0941899999978	0.9577112415993403	0.0
516.0951899999977	0.9607646516902246	0.0
516.0961899999977	0.9638023045874237	0.0
516.0971899999977	0.9666792117383219	0.0
516.0981899999977	0.9692386138299504	0.0
516.0991899999976	0.9713290742788458	0.0
516.1001899999976	0.9728240016982685	0.0
516.1011899999976	0.9736395136660163	0.0
516.1021899999976	0.9737465345407337	0.0
516.1031899999975	0.9731742624460473	0.0
516.1041899999975	0.9720042754851297	0.0
516.1051899999975	0.9703568794947166	0.0
516.1061899999975	0.9683730770098782	0.0
516.1071899999974	0.9661962341938439	0.0
516.1081899999974	0.9639570235896024	0.0
516.1091899999974	0.9617638269666146	0.0
516.1101899999974	0.9596990571634151	0.0
516.1111899999974	0.9578203871573364	0.0
516.1121899999973	0.9561650512124064	0.0
516.1131899999973	0.9547552946810017	0.0
516.1141899999973	0.9536035077451298	0.0
516.1151899999973	0.9527162601340158	0.0
516.1161899999972	0.9520970644384199	0.0
516.1171899999972	0.9517480763477026	0.0
516.1181899999972	0.9516710782493163	0.0
516.1191899999972	0.951868063661866	0.0
516.1201899999971	0.9523416355947328	0.0
516.1211899999971	0.9530953128624721	0.0
516.1221899999971	0.9541337252581489	0.0
516.1231899999971	0.9554625678837463	0.0
516.124189999997	0.9570880762125439	0.0
516.125189999997	0.9590157013041472	0.0
516.126189999997	0.9612476673947395	0.0
516.127189999997	0.963779257757034	0.0
516.128189999997	0.9665940485910166	0.0
516.1291899999969	0.96965885722077	0.0
516.1301899999969	0.9729197253827622	0.0
516.1311899999969	0.9763005532521655	0.0
