waveobs	flux	err
394.76716	1e-10	0.0
394.76815999999997	0.8808246449957776	0.0
394.76915999999994	0.8749055090862211	0.0
394.7701599999999	0.8681442549988945	0.0
394.7711599999999	0.860927633749937	0.0
394.7721599999999	0.8537989559942244	0.0
394.77315999999985	0.8472537975429372	0.0
394.7741599999998	0.841590071991045	0.0
394.7751599999998	0.8369328922605044	0.0
394.7761599999998	0.8333385784896418	0.0
394.77715999999975	0.8308431947576475	0.0
394.77815999999973	0.8294354143456996	0.0
394.7791599999997	0.8290060020746635	0.0
394.7801599999997	0.8293257480246019	0.0
394.78115999999966	0.8300846254318824	0.0
394.78215999999964	0.8309764971843869	0.0
394.7831599999996	0.8317810480884018	0.0
394.7841599999996	0.8323962027135998	0.0
394.78515999999956	0.8328146084984148	0.0
394.78615999999954	0.8330740040158684	0.0
394.7871599999995	0.8332139077873646	0.0
394.7881599999995	0.8332506286911819	0.0
394.78915999999947	0.8331651653409363	0.0
394.79015999999945	0.832895251862789	0.0
394.7911599999994	0.8323288906156561	0.0
394.7921599999994	0.8313044375799226	0.0
394.7931599999994	0.8296264024802585	0.0
394.79415999999935	0.8271030945270075	0.0
394.7951599999993	0.8236015463575317	0.0
394.7961599999993	0.8191019135388983	0.0
394.7971599999993	0.813727162797417	0.0
394.79815999999926	0.8077311793428577	0.0
394.79915999999923	0.8014470910589856	0.0
394.8001599999992	0.7952164803695482	0.0
394.8011599999992	0.7893273703285042	0.0
394.80215999999916	0.7839808379670821	0.0
394.80315999999914	0.7792896526178812	0.0
394.8041599999991	0.7752984988554257	0.0
394.8051599999991	0.7720108667864675	0.0
394.80615999999907	0.7694116185946293	0.0
394.80715999999904	0.7674811172184887	0.0
394.808159999999	0.7662019240898335	0.0
394.809159999999	0.7655609984494945	0.0
394.810159999999	0.7655500484768691	0.0
394.81115999999895	0.7661656695896291	0.0
394.8121599999989	0.7674099669330046	0.0
394.8131599999989	0.7692915443799412	0.0
394.8141599999989	0.7718257707521244	0.0
394.81515999999885	0.775032022146351	0.0
394.81615999999883	0.7789246645586421	0.0
394.8171599999988	0.7834950893104354	0.0
394.8181599999988	0.7886854891809865	0.0
394.81915999999876	0.794361342878621	0.0
394.82015999999874	0.8002960069541605	0.0
394.8211599999987	0.8061820833506073	0.0
394.8221599999987	0.8116760594150434	0.0
394.82315999999867	0.816466806173762	0.0
394.82415999999864	0.8203437143733712	0.0
394.8251599999986	0.8232370227822857	0.0
394.8261599999986	0.8252149291977743	0.0
394.82715999999857	0.8264424885075132	0.0
394.82815999999855	0.8271234383853183	0.0
394.8291599999985	0.8274490169744966	0.0
394.8301599999985	0.8275683750119066	0.0
394.8311599999985	0.827581713306428	0.0
394.83215999999845	0.827548225780136	0.0
394.83315999999843	0.827499187448268	0.0
394.8341599999984	0.8274496540565295	0.0
394.8351599999984	0.8274062985026123	0.0
394.83615999999836	0.8273715671380395	0.0
394.83715999999833	0.8273453432938908	0.0
394.8381599999983	0.8273253672877184	0.0
394.8391599999983	0.827307406226995	0.0
394.84015999999826	0.8272858093384171	0.0
394.84115999999824	0.8272546307169835	0.0
394.8421599999982	0.8272090235338165	0.0
394.8431599999982	0.827146317139016	0.0
394.84415999999817	0.8270662593219316	0.0
394.84515999999815	0.8269702844738119	0.0
394.8461599999981	0.8268600732437219	0.0
394.8471599999981	0.8267358399673781	0.0
394.8481599999981	0.8265947217761336	0.0
394.84915999999805	0.8264295839841832	0.0
394.850159999998	0.8262286784549115	0.0
394.851159999998	0.8259767367844524	0.0
394.852159999998	0.8256577982345482	0.0
394.85315999999796	0.8252590353349765	0.0
394.85415999999793	0.8247732981294484	0.0
394.8551599999979	0.824196926776015	0.0
394.8561599999979	0.823519625242981	0.0
394.85715999999786	0.8227055181806092	0.0
394.85815999999784	0.821668970927963	0.0
394.8591599999978	0.8202544520328615	0.0
394.8601599999978	0.8182341414950404	0.0
394.86115999999777	0.8153359375221706	0.0
394.86215999999774	0.8113046119822087	0.0
394.8631599999977	0.8059819865794472	0.0
394.8641599999977	0.7993770059919302	0.0
394.8651599999977	0.7916944251334583	0.0
394.86615999999765	0.783305876045652	0.0
394.8671599999976	0.7746724222204427	0.0
394.8681599999976	0.7662490201016362	0.0
394.8691599999976	0.7584064490172222	0.0
394.87015999999755	0.7513934714280006	0.0
394.87115999999753	0.7453406356137976	0.0
394.8721599999975	0.7402904716242231	0.0
394.8731599999975	0.736234409561563	0.0
394.87415999999746	0.7331426422374638	0.0
394.87515999999744	0.7309821367823991	0.0
394.8761599999974	0.7297243028375121	0.0
394.8771599999974	0.7293461861093425	0.0
394.87815999999737	0.7298291025121165	0.0
394.87915999999734	0.7311579304281534	0.0
394.8801599999973	0.7333230636150365	0.0
394.8811599999973	0.7363248703411791	0.0
394.88215999999727	0.740177552151932	0.0
394.88315999999725	0.7449067107610655	0.0
394.8841599999972	0.75053444387529	0.0
394.8851599999972	0.7570489692044334	0.0
394.8861599999972	0.7643631421718443	0.0
394.88715999999715	0.7722758858450992	0.0
394.88815999999713	0.7804572198699583	0.0
394.8891599999971	0.7884745734343933	0.0
394.8901599999971	0.795862748579772	0.0
394.89115999999706	0.8022182633479767	0.0
394.89215999999703	0.8072835181877428	0.0
394.893159999997	0.8109880534405008	0.0
394.894159999997	0.8134335299389598	0.0
394.89515999999696	0.8148348539125404	0.0
394.89615999999694	0.8154467796734707	0.0
394.8971599999969	0.815504680147758	0.0
394.8981599999969	0.8151937463710657	0.0
394.89915999999687	0.8146445189609487	0.0
394.90015999999684	0.8139439103688078	0.0
