waveobs	flux	err
432.80099999851024	1e-10	0.0
432.8019999985102	0.93282695415128	0.0
432.8029999985102	0.9291601134748372	0.0
432.80399999851016	0.9249030035065312	0.0
432.80499999851014	0.9202597766697311	0.0
432.8059999985101	0.9155739928842547	0.0
432.8069999985101	0.911227399684653	0.0
432.80799999851007	0.9075060174396318	0.0
432.80899999851005	0.9045370685680597	0.0
432.80999999851	0.9023218795528897	0.0
432.81099999851	0.9008009496915811	0.0
432.81199999851	0.8998946275400824	0.0
432.81299999850995	0.8995132256046622	0.0
432.8139999985099	0.8995551329252787	0.0
432.8149999985099	0.8999064715698234	0.0
432.8159999985099	0.900449330878044	0.0
432.81699999850986	0.9010751888304092	0.0
432.81799999850983	0.9016983911158933	0.0
432.8189999985098	0.902264119527045	0.0
432.8199999985098	0.9027482985118177	0.0
432.82099999850976	0.9031507259823389	0.0
432.82199999850974	0.9034851634376394	0.0
432.8229999985097	0.9037702017857777	0.0
432.8239999985097	0.9040230958655179	0.0
432.82499999850967	0.9042568484391768	0.0
432.82599999850964	0.9044796505450982	0.0
432.8269999985096	0.9046955355967027	0.0
432.8279999985096	0.9049054089385826	0.0
432.8289999985096	0.9051080347678332	0.0
432.82999999850955	0.9053008599510824	0.0
432.8309999985095	0.9054806895024643	0.0
432.8319999985095	0.9056442530359446	0.0
432.8329999985095	0.9057886765304943	0.0
432.83399999850946	0.9059118415679596	0.0
432.83499999850943	0.9060125983063702	0.0
432.8359999985094	0.9060908076800469	0.0
432.8369999985094	0.9061472187771558	0.0
432.83799999850936	0.9061832251771674	0.0
432.83899999850934	0.9062005717706304	0.0
432.8399999985093	0.9062010885298163	0.0
432.8409999985093	0.9061865079229962	0.0
432.84199999850927	0.9061583872201727	0.0
432.84299999850924	0.9061181205791695	0.0
432.8439999985092	0.9060670017291264	0.0
432.8449999985092	0.9060062925486361	0.0
432.84599999850917	0.9059372638078862	0.0
432.84699999850915	0.9058611939186259	0.0
432.8479999985091	0.9057793304709336	0.0
432.8489999985091	0.9056928310099	0.0
432.8499999985091	0.9056027017487346	0.0
432.85099999850905	0.9055097475687139	0.0
432.85199999850903	0.9054145377482413	0.0
432.852999998509	0.9053173836439795	0.0
432.853999998509	0.9052183201853548	0.0
432.85499999850896	0.9051170840638716	0.0
432.85599999850893	0.9050130875345448	0.0
432.8569999985089	0.904905395333787	0.0
432.8579999985089	0.9047927190518675	0.0
432.85899999850886	0.9046734437919504	0.0
432.85999999850884	0.9045456942069685	0.0
432.8609999985088	0.9044074343677028	0.0
432.8619999985088	0.9042565860419438	0.0
432.86299999850877	0.9040911494342921	0.0
432.86399999850875	0.9039093183517094	0.0
432.8649999985087	0.9037095886282165	0.0
432.8659999985087	0.9034908535219317	0.0
432.8669999985087	0.9032524611046857	0.0
432.86799999850865	0.902994189199183	0.0
432.8689999985086	0.9027160938629594	0.0
432.8699999985086	0.9024182217516592	0.0
432.8709999985086	0.9021002390534228	0.0
432.87199999850856	0.9017610908750548	0.0
432.87299999850853	0.9013988217966696	0.0
432.8739999985085	0.9010106245468444	0.0
432.8749999985085	0.9005930360760568	0.0
432.87599999850846	0.9001420158118822	0.0
432.87699999850844	0.8996525090996806	0.0
432.8779999985084	0.8991171133202484	0.0
432.8789999985084	0.898523673401198	0.0
432.87999999850837	0.8978520159676471	0.0
432.88099999850834	0.8970705103228185	0.0
432.8819999985083	0.8961336128934858	0.0
432.8829999985083	0.8949818672248028	0.0
432.8839999985083	0.8935457883324108	0.0
432.88499999850825	0.8917544220703579	0.0
432.8859999985082	0.8895480367660287	0.0
432.8869999985082	0.8868926454496583	0.0
432.8879999985082	0.8837925895859622	0.0
432.88899999850815	0.8802971227450386	0.0
432.88999999850813	0.876498303888104	0.0
432.8909999985081	0.8725201889864898	0.0
432.8919999985081	0.8685021620782327	0.0
432.89299999850806	0.8645809773849783	0.0
432.89399999850804	0.8608759910175576	0.0
432.894999998508	0.8574803920976514	0.0
432.895999998508	0.8544589427962022	0.0
432.89699999850797	0.8518508318787757	0.0
432.89799999850794	0.8496753277829621	0.0
432.8989999985079	0.8479379969613733	0.0
432.8999999985079	0.8466359591822128	0.0
432.90099999850787	0.8457615306366933	0.0
432.90199999850785	0.8453043317088885	0.0
432.9029999985078	0.8452523609364029	0.0
432.9039999985078	0.8455926425510133	0.0
432.9049999985078	0.8463118952380937	0.0
432.90599999850775	0.8473973386066938	0.0
432.90699999850773	0.8488373737605288	0.0
432.9079999985077	0.8506215734810495	0.0
432.9089999985077	0.8527393020126391	0.0
432.90999999850766	0.8551764287777557	0.0
432.91099999850763	0.8579100535916465	0.0
432.9119999985076	0.8609019257215618	0.0
432.9129999985076	0.8640921880270404	0.0
432.91399999850756	0.8673958578303501	0.0
432.91499999850754	0.8707045309976468	0.0
432.9159999985075	0.8738947272058932	0.0
432.9169999985075	0.8768421553299924	0.0
432.91799999850747	0.8794387516271859	0.0
432.91899999850745	0.8816078270971454	0.0
432.9199999985074	0.8833129629391918	0.0
432.9209999985074	0.884558408406521	0.0
432.9219999985074	0.8853816828611517	0.0
432.92299999850735	0.8858414850352464	0.0
432.9239999985073	0.8860048904926017	0.0
432.9249999985073	0.8859370731045785	0.0
432.9259999985073	0.8856950927307186	0.0
432.92699999850726	0.8853255874035455	0.0
432.92799999850723	0.8848651650528203	0.0
432.9289999985072	0.8843420658175543	0.0
432.9299999985072	0.8837780051546242	0.0
432.93099999850716	0.8831896210054905	0.0
432.93199999850714	0.8825893596247467	0.0
432.9329999985071	0.8819859522470651	0.0
