         1 339.160000 656.380000  37.416000   0.024000 1358.137000  108006.168000         OK  12.000000   0.000000  90.000000   annulus     circle
         2 210.990000 852.560000  37.612000   0.014000 1299.878000   90239.129000         OK  12.000000   0.000000  90.000000   annulus     circle
         3 137.590000 521.110000  38.783000   0.036000 1290.620000   30679.454000         OK  12.000000   0.000000  90.000000   annulus     circle
         4 129.760000 494.860000  38.599000   0.031000 1294.659000   36356.534000         OK  12.000000   0.000000  90.000000   annulus     circle
         5 336.440000 651.480000  37.451000   0.026000 1380.064000  104580.694000         OK  12.000000   0.000000  90.000000   annulus     circle
         6 208.440000 848.010000  37.573000   0.013000 1315.599000   93477.948000         OK  12.000000   0.000000  90.000000   annulus     circle
         7 134.870000 516.210000  38.916000   0.039000 1318.363000   27135.267000         OK  12.000000   0.000000  90.000000   annulus     circle
         8 127.180000 490.160000  38.645000   0.035000 1316.862000   34839.615000         OK  12.000000   0.000000  90.000000   annulus     circle
         9 343.120000 687.820000  37.320000   0.018000 1361.595000  118059.434000         OK  12.000000   0.000000  90.000000   annulus     circle
        10 286.600000 915.010000  37.542000   0.013000 1320.337000   96218.064000         OK  12.000000   0.000000  90.000000   annulus     circle
        11 108.680000 625.410000  38.773000   0.037000 1320.407000   30972.448000         OK  12.000000   0.000000  90.000000   annulus     circle
        12  92.830000 603.340000  38.694000   0.037000 1321.096000   33300.324000         OK  12.000000   0.000000  90.000000   annulus     circle
        13 336.230000 693.830000  37.313000   0.019000 1600.654000  118741.807000         OK  12.000000   0.000000  90.000000   annulus     circle
        14 317.840000 927.340000  37.562000   0.014000 1562.897000   94440.795000         OK  12.000000   0.000000  90.000000   annulus     circle
        15  94.810000 671.070000  38.797000   0.042000 1554.696000   30294.617000         OK  12.000000   0.000000  90.000000   annulus     circle
        16  75.370000 651.780000  38.597000   0.033000 1553.860000   36422.830000         OK  12.000000   0.000000  90.000000   annulus     circle
