         1 348.370000 665.090000  37.729000   0.022000 1088.240000   80960.901000         OK  12.000000   0.000000   0.000000   annulus     circle
         2 244.170000 874.280000  37.825000   0.015000 1053.489000   74101.446000         OK  12.000000   0.000000   0.000000   annulus     circle
         3 134.260000 552.820000  39.131000   0.044000 1053.342000   22255.575000         OK  12.000000   0.000000   0.000000   annulus     circle
         4 123.580000 527.800000  38.889000   0.037000 1052.393000   27810.996000         OK  12.000000   0.000000   0.000000   annulus     circle
