         1 331.720000 732.460000  37.612000   0.015000 487.537000   90157.625000         OK  12.000000   0.000000   0.000000   annulus     circle
         2 269.500000 957.760000  37.892000   0.011000 472.957000   69714.602000         OK  12.000000   0.000000   0.000000   annulus     circle
         3  99.350000 663.690000  39.210000   0.035000 467.742000   20695.309000         OK  12.000000   0.000000   0.000000   annulus     circle
         4  83.980000 641.260000  38.885000   0.027000 466.685000   27923.089000         OK  12.000000   0.000000   0.000000   annulus     circle
         5 327.500000 728.510000  37.642000   0.016000 486.384000   87774.940000         OK  12.000000   0.000000   0.000000   annulus     circle
         6 265.940000 954.270000  37.851000   0.010000 464.161000   72365.278000         OK  12.000000   0.000000   0.000000   annulus     circle
         7  95.280000 660.350000  39.273000   0.035000 462.016000   19540.890000         OK  12.000000   0.000000   0.000000   annulus     circle
         8  79.990000 637.790000  38.945000   0.029000 459.438000   26422.089000         OK  12.000000   0.000000   0.000000   annulus     circle
         9 323.980000 725.800000  37.611000   0.012000 478.421000   90310.823000         OK  12.000000   0.000000   0.000000   annulus     circle
        10 262.460000 951.460000  37.866000   0.010000 466.106000   71375.658000         OK  12.000000   0.000000   0.000000   annulus     circle
        11  91.810000 657.510000  39.241000   0.037000 461.943000   20119.670000         OK  12.000000   0.000000   0.000000   annulus     circle
        12  76.580000 635.040000  38.887000   0.027000 463.105000   27879.009000         OK  12.000000   0.000000   0.000000   annulus     circle
        13 323.150000 747.470000  37.645000   0.015000 469.253000   87462.366000         OK  12.000000   0.000000   0.000000   annulus     circle
        14 324.320000 981.420000  37.855000   0.011000 448.483000   72119.962000         OK  12.000000   0.000000   0.000000   annulus     circle
        15  80.980000 744.200000  39.219000   0.032000 445.409000   20529.222000         OK  12.000000   0.000000   0.000000   annulus     circle
        16  59.930000 726.770000  38.980000   0.028000 447.618000   25589.756000         OK  12.000000   0.000000   0.000000   annulus     circle
        17 317.320000 752.970000  38.063000   0.058000 5282.496000   59547.221000         OK  12.000000   0.000000   0.000000   annulus     circle
        18 368.010000 980.960000  37.982000   0.034000 5209.645000   64167.280000         OK  12.000000   0.000000   0.000000   annulus     circle
        19  79.750000 800.690000  39.330000   0.115000 5196.433000   18532.986000         OK  12.000000   0.000000   0.000000   annulus     circle
        20  55.800000 788.020000  39.014000   0.087000 5202.352000   24792.316000         OK  12.000000   0.000000   0.000000   annulus     circle
